instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,59,B3,142.309765,144.615053,2.305288,49,0,False,266.87937850000003,53
Program 0,61,C#4,144.71361,144.80736,0.09375,80,0,False,266.87937850000003,54
Program 0,66,F#4,144.809764,144.903514,0.09375,80,0,False,266.87937850000003,54
Program 0,69,A4,144.905918,144.999668,0.09375,80,0,False,266.87937850000003,54
Program 0,73,C#5,145.002072,145.095822,0.09375,80,0,False,266.87937850000003,54
Program 0,75,D#5,145.098226,145.191976,0.09375,80,0,False,266.87937850000003,54
Program 0,78,F#5,145.19438,145.288129,0.09375,80,0,False,266.87937850000003,54
Program 0,81,A5,145.290533,145.384283,0.09375,80,0,False,266.87937850000003,54
Program 0,85,C#6,145.386687,145.480437,0.09375,80,0,False,266.87937850000003,54
Program 0,87,D#6,145.482841,145.576591,0.09375,80,0,False,266.87937850000003,54
Program 0,90,F#6,143.655918,145.578995,1.923077,80,0,False,266.87937850000003,53
Program 0,93,A6,145.675149,145.768899,0.09375,80,0,False,266.87937850000003,54
Program 0,97,C#7,145.771303,145.865052,0.09375,80,0,False,266.87937850000003,54
Program 0,93,A6,145.867456,145.961206,0.09375,80,0,False,266.87937850000003,54
Program 0,90,F#6,145.578995,145.96361,0.384615,80,0,False,266.87937850000003,54
Program 0,87,D#6,146.059764,146.153514,0.09375,80,0,False,266.87937850000003,54
Program 0,85,C#6,146.155918,146.249668,0.09375,80,0,False,266.87937850000003,54
Program 0,81,A5,146.252072,146.345822,0.09375,80,0,False,266.87937850000003,54
Program 0,78,F#5,146.348226,146.441975,0.09375,80,0,False,266.87937850000003,54
Program 0,75,D#5,146.444379,146.538129,0.09375,80,0,False,266.87937850000003,54
Program 0,73,C#5,146.540533,146.634283,0.09375,80,0,False,266.87937850000003,54
Program 0,90,F#6,145.96361,146.691975,0.728365,80,0,False,266.87937850000003,54
Program 0,69,A4,146.636687,146.730437,0.09375,80,0,False,266.87937850000003,54
Program 0,66,F#4,146.732841,146.826591,0.09375,80,0,False,266.87937850000003,54
Program 0,62,D4,146.828995,146.917937,0.088942,80,0,False,266.87937850000003,54
Program 0,59,B3,144.617457,146.922745,2.305288,80,0,False,266.87937850000003,54
Program 0,60,C4,147.069379,147.211206,0.141827,80,0,False,266.87937850000003,55
Program 0,62,D4,147.21361,147.355437,0.141827,80,0,False,266.87937850000003,55
Program 0,66,F#4,147.357841,147.499668,0.141827,80,0,False,266.87937850000003,55
Program 0,69,A4,147.502072,147.643898,0.141827,80,0,False,266.87937850000003,55
Program 0,72,C5,147.646302,147.788129,0.141827,80,0,False,266.87937850000003,55
Program 0,74,D5,147.790533,147.93236,0.141827,80,0,False,266.87937850000003,55
Program 0,78,F#5,147.934764,148.076591,0.141827,80,0,False,266.87937850000003,55
Program 0,81,A5,148.078995,148.220821,0.141827,80,0,False,266.87937850000003,55
Program 0,78,F#5,148.223225,148.365052,0.141827,80,0,False,266.87937850000003,55
Program 0,74,D5,148.367456,148.509283,0.141827,80,0,False,266.87937850000003,55
Program 0,72,C5,148.511687,148.653514,0.141827,80,0,False,266.87937850000003,55
Program 0,69,A4,148.655918,148.797744,0.141827,80,0,False,266.87937850000003,55
Program 0,66,F#4,148.800148,148.941975,0.141827,80,0,False,266.87937850000003,55
Program 0,62,D4,148.944379,149.086206,0.141827,80,0,False,266.87937850000003,55
Program 0,60,C4,149.08861,149.223225,0.134615,80,0,False,266.87937850000003,55
Program 0,59,B3,146.925149,149.230437,2.305288,80,0,False,266.87937850000003,55
Program 0,60,C4,149.377071,149.518898,0.141827,80,0,False,266.87937850000003,56
Program 0,63,D#4,149.521302,149.663129,0.141827,80,0,False,266.87937850000003,56
Program 0,66,F#4,149.665533,149.80736,0.141827,80,0,False,266.87937850000003,56
Program 0,69,A4,149.809764,149.95159,0.141827,80,0,False,266.87937850000003,56
Program 0,72,C5,149.953994,150.095821,0.141827,80,0,False,266.87937850000003,56
Program 0,75,D#5,150.098225,150.240052,0.141827,80,0,False,266.87937850000003,56
Program 0,81,A5,150.386687,150.528513,0.141827,80,0,False,266.87937850000003,56
Program 0,78,F#5,150.242456,150.530917,0.288461,80,0,False,266.87937850000003,56
Program 0,75,D#5,150.675148,150.816975,0.141827,80,0,False,266.87937850000003,56
Program 0,78,F#5,150.530917,150.961206,0.430288,80,0,False,266.87937850000003,56
Program 0,72,C5,150.819379,150.961206,0.141827,80,0,False,266.87937850000003,56
Program 0,69,A4,150.96361,151.105436,0.141827,80,0,False,266.87937850000003,56
Program 0,66,F#4,151.10784,151.249667,0.141827,80,0,False,266.87937850000003,56
Program 0,63,D#4,151.252071,151.393898,0.141827,80,0,False,266.87937850000003,56
Program 0,59,B3,151.396302,151.530917,0.134615,80,0,False,266.87937850000003,56
Program 0,56,G#3,149.232841,151.538129,2.305288,80,0,False,266.87937850000003,56
Program 0,39,D#2,151.540533,151.634282,0.09375,96,0,False,266.87937850000003,57
Program 0,46,A#2,151.636686,151.730436,0.09375,96,0,False,266.87937850000003,57
Program 0,51,D#3,151.73284,151.82659,0.09375,96,0,False,266.87937850000003,57
Program 0,46,A#2,151.828994,151.922744,0.09375,96,0,False,266.87937850000003,57
Program 0,51,D#3,151.925148,152.018898,0.09375,97,0,False,266.87937850000003,57
Program 0,55,G3,152.021302,152.115052,0.09375,99,0,False,266.87937850000003,57
Program 0,58,A#3,152.117456,152.211205,0.09375,101,0,False,266.87937850000003,57
Program 0,63,D#4,152.213609,152.307359,0.09375,103,0,False,266.87937850000003,57
Program 0,67,G4,152.309763,152.403513,0.09375,104,0,False,266.87937850000003,57
Program 0,70,A#4,152.405917,152.499667,0.09375,106,0,False,266.87937850000003,57
Program 0,75,D#5,152.502071,152.595821,0.09375,108,0,False,266.87937850000003,57
Program 0,79,G5,152.598225,152.790532,0.192308,110,0,False,266.87937850000003,57
Program 0,82,A#5,152.694379,152.886686,0.192308,112,0,False,266.87937850000003,57
Program 0,75,D#5,152.886686,152.980436,0.09375,112,0,False,266.87937850000003,57
Program 0,79,G5,152.790532,152.98284,0.192308,112,0,False,266.87937850000003,57
Program 0,70,A#4,152.98284,153.07659,0.09375,112,0,False,266.87937850000003,57
Program 0,67,G4,153.078994,153.172744,0.09375,112,0,False,266.87937850000003,57
Program 0,63,D#4,153.175148,153.268898,0.09375,112,0,False,266.87937850000003,57
Program 0,58,A#3,153.271302,153.365051,0.09375,112,0,False,266.87937850000003,57
Program 0,55,G3,153.367455,153.461205,0.09375,112,0,False,266.87937850000003,57
Program 0,51,D#3,153.463609,153.557359,0.09375,112,0,False,266.87937850000003,57
Program 0,46,A#2,153.559763,153.653513,0.09375,112,0,False,266.87937850000003,57
Program 0,43,G2,153.655917,153.749667,0.09375,112,0,False,266.87937850000003,57
Program 0,39,D#2,153.752071,153.841013,0.088942,112,0,False,266.87937850000003,57
Program 0,27,D#1,151.540533,153.845821,2.305288,96,0,False,266.87937850000003,57
Program 0,39,D#2,153.992455,154.127071,0.134615,112,0,False,266.87937850000003,58
Program 0,46,A#2,154.136686,154.271301,0.134615,112,0,False,266.87937850000003,58
Program 0,51,D#3,154.280917,154.415532,0.134615,112,0,False,266.87937850000003,58
Program 0,55,G3,154.425148,154.559763,0.134615,112,0,False,266.87937850000003,58
Program 0,58,A#3,154.569378,154.703994,0.134615,112,0,False,266.87937850000003,58
Program 0,63,D#4,154.713609,154.848224,0.134615,112,0,False,266.87937850000003,58
Program 0,67,G4,154.85784,154.992455,0.134615,112,0,False,266.87937850000003,58
Program 0,70,A#4,155.002071,155.136686,0.134615,112,0,False,266.87937850000003,58
Program 0,67,G4,155.146301,155.280917,0.134615,112,0,False,266.87937850000003,58
Program 0,63,D#4,155.290532,155.425147,0.134615,112,0,False,266.87937850000003,58
Program 0,58,A#3,155.434763,155.569378,0.134615,112,0,False,266.87937850000003,58
Program 0,55,G3,155.578994,155.713609,0.134615,112,0,False,266.87937850000003,58
Program 0,51,D#3,155.723224,155.85784,0.134615,112,0,False,266.87937850000003,58
Program 0,46,A#2,155.867455,156.00207,0.134615,112,0,False,266.87937850000003,58
Program 0,27,D#1,153.848225,156.038128,2.189904,112,0,False,266.87937850000003,58
Program 0,39,D#2,156.011686,156.146301,0.134615,112,0,False,266.87937850000003,58
Program 0,39,D#2,156.300147,156.434763,0.134615,112,0,False,266.87937850000003,59
Program 0,46,A#2,156.444378,156.578993,0.134615,112,0,False,266.87937850000003,59
Program 0,49,C#3,156.588609,156.723224,0.134615,112,0,False,266.87937850000003,59
Program 0,52,E3,156.73284,156.821782,0.088942,112,0,False,266.87937850000003,59
Program 0,55,G3,156.828993,156.917936,0.088942,112,0,False,266.87937850000003,59
Program 0,58,A#3,156.925147,157.014089,0.088942,112,0,False,266.87937850000003,59
Program 0,61,C#4,157.021301,157.110243,0.088942,112,0,False,266.87937850000003,59
Program 0,64,E4,157.117455,157.206397,0.088942,112,0,False,266.87937850000003,59
Program 0,67,G4,157.213609,157.302551,0.088942,112,0,False,266.87937850000003,59
Program 0,68,G#4,157.309763,157.444378,0.134615,112,0,False,266.87937850000003,59
Program 0,62,D4,157.453993,157.588609,0.134615,112,0,False,266.87937850000003,59
Program 0,59,B3,157.598224,157.732839,0.134615,112,0,False,266.87937850000003,59
Program 0,56,G#3,157.742455,157.87707,0.134615,112,0,False,266.87937850000003,59
Program 0,56,G#3,157.886686,158.066974,0.180288,112,0,False,266.87937850000003,59
Program 0,50,D3,158.078993,158.259282,0.180288,112,0,False,266.87937850000003,59
Program 0,27,D#1,156.155917,158.34582,2.189904,112,0,False,266.87937850000003,59
Program 0,47,B2,158.271301,158.451589,0.180288,112,0,False,266.87937850000003,59
Program 0,39,D#2,158.655916,158.84582,0.189904,112,0,False,266.87937850000003,60
Program 0,46,A#2,158.848224,159.038128,0.189904,112,0,False,266.87937850000003,60
Program 0,49,C#3,159.040532,159.230435,0.189904,112,0,False,266.87937850000003,60
Program 0,53,F3,159.232839,159.422743,0.189904,112,0,False,266.87937850000003,60
Program 0,27,D#1,158.463609,159.615051,1.151442,112,0,False,266.87937850000003,60
Program 0,55,G3,159.425147,159.615051,0.189904,112,0,False,266.87937850000003,60
Program 0,58,A#3,159.617455,159.807358,0.189904,112,0,False,266.87937850000003,60
Program 0,55,G3,159.809762,159.999666,0.189904,112,0,False,266.87937850000003,60
Program 0,53,F3,160.00207,160.191974,0.189904,112,0,False,266.87937850000003,60
Program 0,49,C#3,160.194378,160.384281,0.189904,112,0,False,266.87937850000003,60
Program 0,46,A#2,160.386685,160.576589,0.189904,112,0,False,266.87937850000003,60
Program 0,39,D#2,160.578993,160.759281,0.180288,112,0,False,266.87937850000003,60
Program 0,43,G2,160.915531,161.057358,0.141827,112,0,False,266.87937850000003,61
Program 0,49,C#3,161.059762,161.201589,0.141827,112,0,False,266.87937850000003,61
Program 0,51,D#3,161.203993,161.34582,0.141827,112,0,False,266.87937850000003,61
Program 0,53,F3,161.348224,161.49005,0.141827,112,0,False,266.87937850000003,61
Program 0,55,G3,161.492454,161.634281,0.141827,112,0,False,266.87937850000003,61
Program 0,57,A3,161.636685,161.778512,0.141827,112,0,False,266.87937850000003,61
Program 0,31,G1,160.771301,161.922743,1.151442,112,0,False,266.87937850000003,61
Program 0,62,D4,161.925147,162.355435,0.430288,112,0,False,266.87937850000003,61
Program 0,63,D#4,162.357839,162.499666,0.141827,112,0,False,266.87937850000003,61
Program 0,59,B3,161.780916,162.50207,0.721154,112,0,False,266.87937850000003,61
Program 0,62,D4,162.934762,163.069377,0.134615,112,0,False,266.87937850000003,61
Program 0,59,B3,162.50207,163.076589,0.574519,112,0,False,266.87937850000003,61
Program 0,51,D#3,163.2713,163.461204,0.189904,112,0,False,266.87937850000003,62
Program 0,58,A#3,163.463608,163.653512,0.189904,112,0,False,266.87937850000003,62
Program 0,61,C#4,163.655916,163.845819,0.189904,112,0,False,266.87937850000003,62
Program 0,65,F4,163.848223,164.038127,0.189904,112,0,False,266.87937850000003,62
Program 0,67,G4,164.040531,164.230435,0.189904,112,0,False,266.87937850000003,62
Program 0,70,A#4,164.232839,164.422742,0.189904,112,0,False,266.87937850000003,62
Program 0,67,G4,164.425146,164.61505,0.189904,112,0,False,266.87937850000003,62
Program 0,65,F4,164.617454,164.807358,0.189904,112,0,False,266.87937850000003,62
Program 0,61,C#4,164.809762,164.999665,0.189904,112,0,False,266.87937850000003,62
Program 0,58,A#3,165.002069,165.191973,0.189904,112,0,False,266.87937850000003,62
Program 0,51,D#3,165.194377,165.374665,0.180288,112,0,False,266.87937850000003,62
Program 0,39,D#2,163.078993,165.384281,2.305288,112,0,False,266.87937850000003,62
Program 0,61,C#4,165.549728,165.710054,0.160326,112,0,False,266.87937850000003,63
Program 0,65,F4,165.712771,165.873097,0.160326,112,0,False,266.87937850000003,63
Program 0,68,G#4,165.875815,166.036141,0.160326,112,0,False,266.87937850000003,63
Program 0,75,D#5,166.364945,166.525271,0.160326,112,0,False,266.87937850000003,63
Program 0,77,F5,166.527988,166.688314,0.160326,112,0,False,266.87937850000003,63
Program 0,73,C#5,166.201901,167.177444,0.975543,112,0,False,266.87937850000003,63
Program 0,75,D#5,167.180162,167.340488,0.160326,112,0,False,266.87937850000003,63
Program 0,71,B4,166.038858,167.343205,1.304347,112,0,False,266.87937850000003,63
Program 0,73,C#5,167.832335,167.984509,0.152174,112,0,False,266.87937850000003,63
Program 0,71,B4,167.343205,167.992661,0.649456,112,0,False,266.87937850000003,63
Program 0,56,G#3,165.386685,167.992661,2.605977,112,0,False,266.87937850000003,63
Program 0,65,F4,168.158422,168.318748,0.160326,49,0,False,266.87937850000003,64
Program 0,67,G4,168.321465,168.481791,0.160326,49,0,False,266.87937850000003,64
Program 0,69,A4,168.484509,168.644835,0.160326,49,0,False,266.87937850000003,64
Program 0,71,B4,168.647552,168.807878,0.160326,49,0,False,266.87937850000003,64
Program 0,75,D#5,168.973639,169.133965,0.160326,49,0,False,266.87937850000003,64
Program 0,77,F5,169.136682,169.297008,0.160326,49,0,False,266.87937850000003,64
Program 0,73,C#5,168.810595,169.786138,0.975543,49,0,False,266.87937850000003,64
Program 0,75,D#5,169.788856,169.949182,0.160326,49,0,False,266.87937850000003,64
Program 0,71,B4,169.951899,170.438312,0.486413,49,0,False,266.87937850000003,64
Program 0,73,C#5,170.441029,170.593203,0.152174,49,0,False,266.87937850000003,64
Program 0,61,C#4,167.995379,170.601355,2.605977,49,0,False,266.87937850000003,64
Program 0,61,C#4,170.604073,171.905702,1.30163,49,0,False,266.87937850000003,65
Program 0,61,C#4,171.90842,173.144832,1.236412,49,0,False,266.87937850000003,65
Program 0,68,G#4,173.212767,173.959641,0.746875,33,0,False,266.87937850000003,66
Program 0,69,A4,173.212767,174.709641,1.496874,33,0,False,266.87937850000003,66
Program 0,66,F#4,173.962766,174.709641,0.746875,33,0,False,266.87937850000003,66
Program 0,65,F4,174.712766,175.45964,0.746875,33,0,False,266.87937850000003,66
Program 0,62,D4,175.462765,176.17214,0.709375,33,0,False,266.87937850000003,66
Program 0,66,F#4,174.712766,176.20964,1.496874,33,0,False,266.87937850000003,66
Program 0,69,A4,174.712766,176.20964,1.496874,33,0,False,266.87937850000003,66
Program 0,40,E2,176.306514,176.397139,0.090625,33,0,False,266.87937850000003,67
Program 0,45,A2,176.400264,176.490889,0.090625,33,0,False,266.87937850000003,67
Program 0,49,C#3,176.494014,176.584639,0.090625,33,0,False,266.87937850000003,67
Program 0,52,E3,176.587764,176.678389,0.090625,33,0,False,266.87937850000003,67
Program 0,57,A3,176.681514,176.772139,0.090625,33,0,False,266.87937850000003,67
Program 0,61,C#4,176.775264,176.865889,0.090625,33,0,False,266.87937850000003,67
Program 0,64,E4,176.869014,176.953389,0.084375,33,0,False,266.87937850000003,67
Program 0,52,E3,177.712764,178.084638,0.371875,33,0,False,266.87937850000003,67
Program 0,45,A2,178.462763,178.834638,0.371875,33,0,False,266.87937850000003,67
Program 0,33,A1,176.212765,179.209638,2.996873,33,0,False,266.87937850000003,67
Program 0,36,C2,179.297137,179.378387,0.08125,16,0,False,266.87937850000003,68
Program 0,43,G2,179.378387,179.459637,0.08125,16,0,False,266.87937850000003,68
Program 0,48,C3,179.462762,179.544012,0.08125,16,0,False,266.87937850000003,68
Program 0,51,D#3,179.544012,179.625262,0.08125,16,0,False,266.87937850000003,68
Program 0,55,G3,179.628387,179.709637,0.08125,16,0,False,266.87937850000003,68
Program 0,60,C4,179.709637,179.790887,0.08125,16,0,False,266.87937850000003,68
Program 0,63,D#4,179.794012,179.875262,0.08125,16,0,False,266.87937850000003,68
Program 0,67,G4,179.875262,179.956512,0.08125,16,0,False,266.87937850000003,68
Program 0,72,C5,179.959637,180.040887,0.08125,16,0,False,266.87937850000003,68
Program 0,75,D#5,180.040887,180.122137,0.08125,16,0,False,266.87937850000003,68
Program 0,96,C7,180.456512,180.537762,0.08125,16,0,False,266.87937850000003,68
Program 0,99,D#7,180.537762,180.619012,0.08125,16,0,False,266.87937850000003,68
Program 0,103,G7,180.622137,180.697137,0.075,16,0,False,266.87937850000003,68
Program 0,24,C1,179.212763,180.709637,1.496874,16,0,False,266.87937850000003,68
Program 0,79,G5,180.125262,182.059636,1.934374,16,0,False,266.87937850000003,68
Program 0,84,C6,180.206512,182.059636,1.853124,16,0,False,266.87937850000003,68
Program 0,87,D#6,180.290887,182.059636,1.768749,16,0,False,266.87937850000003,68
Program 0,91,G6,180.372137,182.059636,1.687499,16,0,False,266.87937850000003,68
Program 0,48,C3,180.712762,182.209636,1.496874,16,0,False,266.87937850000003,68
Program 0,55,G3,180.712762,182.209636,1.496874,16,0,False,266.87937850000003,68
Program 0,40,E2,182.30651,182.397135,0.090625,33,0,False,266.87937850000003,69
Program 0,45,A2,182.40026,182.490885,0.090625,33,0,False,266.87937850000003,69
Program 0,49,C#3,182.49401,182.584635,0.090625,33,0,False,266.87937850000003,69
Program 0,52,E3,182.58776,182.678385,0.090625,33,0,False,266.87937850000003,69
Program 0,57,A3,182.68151,182.772135,0.090625,33,0,False,266.87937850000003,69
Program 0,61,C#4,182.77526,182.865885,0.090625,33,0,False,266.87937850000003,69
Program 0,64,E4,182.86901,182.953385,0.084375,33,0,False,266.87937850000003,69
Program 0,52,E3,183.71276,184.084634,0.371875,33,0,False,266.87937850000003,69
Program 0,45,A2,184.462759,184.834634,0.371875,33,0,False,266.87937850000003,69
Program 0,33,A1,182.212761,185.209634,2.996873,33,0,False,266.87937850000003,69
Program 0,44,G#2,185.306508,185.390883,0.084375,33,0,False,266.87937850000003,70
Program 0,51,D#3,185.400258,185.484633,0.084375,33,0,False,266.87937850000003,70
Program 0,54,F#3,185.494008,185.578383,0.084375,33,0,False,266.87937850000003,70
Program 0,58,A#3,185.587758,185.672133,0.084375,33,0,False,266.87937850000003,70
Program 0,63,D#4,185.681508,185.765883,0.084375,33,0,False,266.87937850000003,70
Program 0,66,F#4,185.775258,185.859633,0.084375,33,0,False,266.87937850000003,70
Program 0,70,A#4,185.869008,185.953383,0.084375,33,0,False,266.87937850000003,70
Program 0,51,D#3,186.712758,187.459632,0.746875,33,0,False,266.87937850000003,70
Program 0,32,G#1,185.212759,188.059632,2.846873,33,0,False,266.87937850000003,70
Program 0,44,G#2,187.462757,188.172132,0.709375,33,0,False,266.87937850000003,70
Program 0,80,G#5,192.712754,194.209628,1.496874,33,0,False,266.87937850000003,72
Program 0,92,G#6,192.712754,194.209628,1.496874,33,0,False,266.87937850000003,72
Program 0,77,F5,194.212753,195.709627,1.496874,33,0,False,266.87937850000003,73
Program 0,89,F6,194.212753,195.709627,1.496874,33,0,False,266.87937850000003,73
Program 0,58,A#3,191.212755,197.059626,5.846871,33,0,False,266.87937850000003,72
Program 0,63,D#4,191.212755,197.059626,5.846871,33,0,False,266.87937850000003,72
Program 0,66,F#4,191.212755,197.059626,5.846871,33,0,False,266.87937850000003,72
Program 0,75,D#5,195.712752,197.134626,1.421874,33,0,False,266.87937850000003,73
Program 0,87,D#6,195.712752,197.134626,1.421874,33,0,False,266.87937850000003,73
Program 0,60,C4,197.46275,197.709625,0.246875,33,0,False,266.87937850000003,74
Program 0,61,C#4,197.212751,198.459625,1.246874,33,0,False,266.87937850000003,74
Program 0,65,F4,197.212751,198.709625,1.496874,33,0,False,266.87937850000003,74
Program 0,58,A#3,197.71275,198.709625,0.996874,33,0,False,266.87937850000003,74
Program 0,72,C5,198.962749,199.209624,0.246875,33,0,False,266.87937850000003,74
Program 0,73,C#5,198.71275,200.622123,1.909374,33,0,False,266.87937850000003,74
Program 0,77,F5,198.71275,200.872123,2.159374,33,0,False,266.87937850000003,74
Program 0,70,A#4,199.212749,200.872123,1.659374,33,0,False,266.87937850000003,74
Program 0,44,G#2,203.212747,204.634621,1.421874,33,0,False,266.87937850000003,76
Program 0,37,C#2,203.962746,204.709621,0.746875,33,0,False,266.87937850000003,76
Program 0,68,G#4,204.712746,206.20962,1.496874,33,0,False,266.87937850000003,76
Program 0,80,G#5,204.712746,206.20962,1.496874,33,0,False,266.87937850000003,76
Program 0,65,F4,206.212745,207.709619,1.496874,33,0,False,266.87937850000003,77
Program 0,77,F5,206.212745,207.709619,1.496874,33,0,False,266.87937850000003,77
Program 0,63,D#4,207.712744,209.134618,1.421874,33,0,False,266.87937850000003,77
Program 0,75,D#5,207.712744,209.134618,1.421874,33,0,False,266.87937850000003,77
Program 0,58,A#3,210.712742,212.134616,1.421874,33,0,False,266.87937850000003,78
Program 0,61,C#4,210.712742,212.134616,1.421874,33,0,False,266.87937850000003,78
Program 0,65,F4,210.712742,212.134616,1.421874,33,0,False,266.87937850000003,78
Program 0,37,C#2,209.212743,212.209616,2.996873,33,0,False,266.87937850000003,78
Program 0,44,G#2,209.212743,212.209616,2.996873,33,0,False,266.87937850000003,78
Program 0,70,A#4,212.212741,213.634615,1.421874,33,0,False,266.87937850000003,79
Program 0,73,C#5,212.212741,213.634615,1.421874,33,0,False,266.87937850000003,79
Program 0,77,F5,212.212741,213.634615,1.421874,33,0,False,266.87937850000003,79
Program 0,65,F4,214.212739,214.459614,0.246875,49,0,False,266.87937850000003,79
Program 0,67,G4,214.462739,214.709614,0.246875,49,0,False,266.87937850000003,79
Program 0,70,A#4,214.712739,214.875239,0.1625,49,0,False,266.87937850000003,79
Program 0,69,A4,214.878364,215.040864,0.1625,49,0,False,266.87937850000003,79
Program 0,67,G4,215.043989,215.206489,0.1625,49,0,False,266.87937850000003,79
Program 0,68,G#4,223.379406,224.87628,1.496874,16,0,False,266.87937850000003,82
Program 0,65,F4,224.879405,226.376279,1.496874,16,0,False,266.87937850000003,83
Program 0,33,A1,221.879407,227.576278,5.696871,16,0,False,266.87937850000003,82
Program 0,37,C#2,221.879407,227.576278,5.696871,16,0,False,266.87937850000003,82
Program 0,45,A2,221.879407,227.576278,5.696871,16,0,False,266.87937850000003,82
Program 0,63,D#4,226.379404,227.876278,1.496874,16,0,False,266.87937850000003,83
Program 0,30,F#1,227.879403,232.151275,4.271872,16,0,False,266.87937850000003,84
Program 0,37,C#2,227.879403,232.151275,4.271872,16,0,False,266.87937850000003,84
Program 0,42,F#2,227.879403,232.151275,4.271872,16,0,False,266.87937850000003,84
Program 0,58,A#3,228.879402,232.301275,3.421873,16,0,False,266.87937850000003,84
Program 0,53,F3,229.879401,232.301275,2.421873,16,0,False,266.87937850000003,84
Program 0,68,G#4,235.379398,236.876272,1.496874,16,0,False,266.87937850000003,86
Program 0,65,F4,236.879397,238.376271,1.496874,16,0,False,266.87937850000003,87
Program 0,37,C#2,233.976273,239.723145,5.746871,16,0,False,266.87937850000003,86
Program 0,45,A2,234.076273,239.723145,5.646871,16,0,False,266.87937850000003,86
Program 0,33,A1,233.879399,239.72627,5.846871,16,0,False,266.87937850000003,86
Program 0,63,D#4,238.379396,239.87627,1.496874,16,0,False,266.87937850000003,87
Program 0,53,F3,241.879393,242.376268,0.496875,16,0,False,266.87937850000003,88
Program 0,58,A#3,240.879394,242.726268,1.846874,16,0,False,266.87937850000003,88
Program 0,30,F#1,239.879395,242.726268,2.846873,16,0,False,266.87937850000003,88
Program 0,37,C#2,239.879395,242.726268,2.846873,16,0,False,266.87937850000003,88
Program 0,42,F#2,239.879395,242.726268,2.846873,16,0,False,266.87937850000003,88
Program 0,70,A#4,243.879392,244.376267,0.496875,16,0,False,266.87937850000003,89
Program 0,65,F4,244.879391,245.376266,0.496875,16,0,False,266.87937850000003,89
Program 0,27,D#1,242.879393,245.726266,2.846873,16,0,False,266.87937850000003,89
Program 0,34,A#1,242.879393,245.726266,2.846873,16,0,False,266.87937850000003,89
Program 0,39,D#2,242.879393,245.726266,2.846873,16,0,False,266.87937850000003,89
Program 0,53,F3,247.879389,248.376264,0.496875,16,0,False,266.87937850000003,90
Program 0,58,A#3,246.87939,248.726264,1.846874,16,0,False,266.87937850000003,90
Program 0,30,F#1,245.879391,248.726264,2.846873,16,0,False,266.87937850000003,90
Program 0,37,C#2,245.879391,248.726264,2.846873,16,0,False,266.87937850000003,90
Program 0,42,F#2,245.879391,248.726264,2.846873,16,0,False,266.87937850000003,90
Program 0,70,A#4,249.879388,250.376263,0.496875,16,0,False,266.87937850000003,91
Program 0,65,F4,250.879387,251.376262,0.496875,16,0,False,266.87937850000003,91
Program 0,27,D#1,248.879389,251.726262,2.846873,16,0,False,266.87937850000003,91
Program 0,34,A#1,248.879389,251.726262,2.846873,16,0,False,266.87937850000003,91
Program 0,39,D#2,248.879389,251.726262,2.846873,16,0,False,266.87937850000003,91
Program 0,51,D#3,251.879387,257.576258,5.696871,16,0,False,266.87937850000003,92
Program 0,56,G#3,251.879387,257.576258,5.696871,16,0,False,266.87937850000003,92
Program 0,25,C#1,251.879387,257.576258,5.696871,16,0,False,266.87937850000003,92
Program 0,32,G#1,251.879387,257.576258,5.696871,16,0,False,266.87937850000003,92
Program 0,37,C#2,251.879387,257.576258,5.696871,16,0,False,266.87937850000003,92
Program 0,68,G#4,258.076257,260.873131,2.796873,16,0,False,266.87937850000003,94
Program 0,56,G#3,257.879383,260.876256,2.996873,16,0,False,266.87937850000003,94
Program 0,25,C#1,258.629382,263.613754,4.984372,16,0,False,266.87937850000003,94
