part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,20,5,-36.5,B3,59,normal,eighth,False,1.0,1.5,0.75,False,False
Piano,20,5,-36.0,D4,62,normal,eighth,False,1.5,2.25,0.75,False,False
Piano,21,4,-39.5,F4,65,normal,32nd,False,0.0,0.0,0.124512,False,False
Piano,21,4,-39.0,G#4,68,normal,32nd,False,0.5,0.75,0.124512,False,False
Piano,21,4,-38.5,B4,71,normal,32nd,False,1.0,1.5,0.124512,False,False
Piano,21,4,-38.0,D5,74,normal,32nd,False,1.5,2.25,0.124512,False,False
Piano,21,5,-39.5,F4,65,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,21,5,-39.0,G#4,68,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,21,5,-38.5,B4,71,normal,eighth,False,1.0,1.5,0.75,False,False
Piano,21,5,-38.0,D5,74,normal,eighth,False,1.5,2.25,0.75,False,False
Piano,22,4,-41.5,F5,77,normal,32nd,False,0.0,0.0,0.124512,False,False
Piano,22,4,-41.417,A-5,80,normal,32nd,False,0.083,0.124512,0.125977,False,False
Piano,22,4,-41.0,E-7,99,normal,32nd,False,0.5,0.75,0.106934,False,False
Piano,22,4,-40.643,A-5,80,normal,32nd,False,0.857,1.286133,0.106934,False,False
Piano,22,4,-40.571,F5,77,normal,32nd,False,0.929,1.393066,0.106934,False,False
Piano,22,4,-40.5,F5,77,normal,32nd,False,1.0,1.5,0.124512,False,False
Piano,22,4,-40.417,A-5,80,normal,32nd,False,1.083,1.624512,0.125977,False,False
Piano,22,4,-40.0,F-7,100,normal,32nd,False,1.5,2.25,0.106934,False,False
Piano,22,4,-39.643,A-5,80,normal,32nd,False,1.857,2.786133,0.106934,False,False
Piano,22,4,-39.571,F5,77,normal,32nd,False,1.929,2.893066,0.106934,False,False
Piano,22,5,-41.5,F5,77,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,22,5,-40.5,F-5,76,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,23,4,-43.5,E-5,75,normal,32nd,False,0.0,0.0,0.124512,False,False
Piano,23,4,-43.417,A-5,80,normal,32nd,False,0.083,0.124512,0.125977,False,False
Piano,23,4,-43.0,F7,101,normal,32nd,False,0.5,0.75,0.106934,False,False
Piano,23,4,-42.643,A-5,80,normal,32nd,False,0.857,1.286133,0.106934,False,False
Piano,23,4,-42.571,E-5,75,normal,32nd,False,0.929,1.393066,0.106934,False,False
Piano,23,4,-42.5,D5,74,normal,32nd,False,1.0,1.5,0.124512,False,False
Piano,23,4,-42.417,A-5,80,normal,32nd,False,1.083,1.624512,0.125977,False,False
Piano,23,4,-42.0,G-7,102,normal,32nd,False,1.5,2.25,0.124512,False,False
Piano,23,5,-43.5,E-5,75,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,23,5,-42.5,D5,74,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,25,4,-46.58,G--2,41,normal,16th,False,0.754,1.130859,0.375,False,False
Piano,25,4,-46.33,A-2,44,normal,eighth,False,1.004,1.505859,1.125,False,False
Piano,25,4,-45.58,C3,48,normal,16th,False,1.754,2.630859,0.375,False,False
Piano,25,5,-47.33,A-1,32,normal,half,False,0.004,0.005859,3.0,False,False
Piano,26,4,-49.33,B-2,46,normal,eighth,False,0.004,0.005859,1.125,False,False
Piano,26,4,-48.58,A-2,44,normal,16th,False,0.754,1.130859,0.375,False,False
Piano,26,4,-48.33,G--2,41,normal,quarter,False,1.004,1.505859,1.5,False,False
Piano,26,5,-49.33,A-1,32,normal,half,False,0.004,0.005859,3.0,False,False
Piano,27,4,-51.33,E--4,62,normal,quarter,False,0.004,0.005859,1.5,False,False
Piano,27,4,-50.33,C-4,59,normal,quarter,False,1.004,1.505859,1.5,False,False
Piano,27,5,-51.33,F3,53,normal,half,False,0.004,0.005859,3.0,False,False
Piano,28,4,-53.334,E-4,63,normal,half,False,0.0,0.0,3.0,False,False
Piano,28,5,-53.334,F3,53,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,28,5,-52.334,A-1,32,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,29,5,-55.332,A-1,32,normal,half,False,0.002,0.00293,3.0,False,False
Piano,30,4,-56.584,C4,60,normal,16th,True,0.75,1.125,0.375,False,False
Piano,30,4,-56.584,C5,72,normal,16th,True,0.75,1.125,0.375,False,False
Piano,30,4,-56.334,D-4,61,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,30,4,-56.334,G-4,66,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,30,4,-56.334,A-4,68,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,30,4,-56.334,B-4,70,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,30,4,-56.334,D-5,73,normal,eighth,True,1.0,1.5,1.125,False,False
Piano,30,4,-55.584,F4,65,normal,16th,True,1.75,2.625,0.375,False,False
Piano,30,4,-55.584,G-4,66,normal,16th,True,1.75,2.625,0.375,False,False
Piano,30,4,-55.584,A-4,68,normal,16th,True,1.75,2.625,0.375,False,False
Piano,30,4,-55.584,B-4,70,normal,16th,True,1.75,2.625,0.375,False,False
Piano,30,4,-55.584,F5,77,normal,16th,True,1.75,2.625,0.375,False,False
Piano,30,5,-57.334,A-1,32,normal,half,False,0.0,0.0,3.0,False,False
Piano,31,4,-59.334,E-4,63,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,31,4,-59.334,E-5,75,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,31,4,-58.834,D-4,61,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,31,4,-58.834,D-5,73,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,31,4,-58.334,B-3,58,normal,16th,True,1.0,1.5,0.250488,False,False
Piano,31,4,-58.334,C4,60,normal,16th,True,1.0,1.5,0.250488,False,False
Piano,31,4,-58.167,A3,57,normal,16th,True,1.167,1.750488,0.249023,False,False
Piano,31,4,-58.167,D-4,61,normal,16th,True,1.167,1.750488,0.249023,False,False
Piano,31,4,-58.001,A-3,56,normal,16th,True,1.333,1.999512,0.250488,False,False
Piano,31,4,-58.001,B-3,58,normal,16th,True,1.333,1.999512,0.250488,False,False
Piano,31,4,-57.834,G3,55,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,31,4,-57.834,B-3,58,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,31,5,-59.334,F3,53,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,31,5,-58.334,A-1,32,normal,eighth,False,1.0,1.5,1.125,False,False
Piano,31,5,-57.584,A-1,32,normal,16th,False,1.75,2.625,0.375,False,False
Piano,31,6,-59.334,G-4,66,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,31,6,-59.334,A-4,68,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,31,6,-59.334,B-4,70,normal,quarter,True,0.0,0.0,1.5,False,False
Piano,32,1,-61.084,D-6,85,normal,64th,False,0.25,0.375,0.09375,False,False
Piano,32,1,-61.021,G5,79,normal,64th,False,0.312,0.46875,0.09375,False,False
Piano,32,1,-60.959,E5,76,normal,64th,False,0.375,0.5625,0.09375,False,False
Piano,32,1,-60.896,D-5,73,normal,64th,False,0.438,0.65625,0.09375,False,False
Piano,32,1,-60.584,D-5,73,normal,64th,False,0.75,1.125,0.09375,False,False
Piano,32,1,-60.521,G4,67,normal,64th,False,0.812,1.21875,0.09375,False,False
Piano,32,1,-60.459,E4,64,normal,64th,False,0.875,1.3125,0.09375,False,False
Piano,32,1,-60.396,D-4,61,normal,64th,False,0.938,1.40625,0.09375,False,False
Piano,32,4,-60.334,B-3,58,normal,16th,True,1.0,1.5,0.250488,False,False
Piano,32,4,-60.334,C4,60,normal,16th,True,1.0,1.5,0.250488,False,False
Piano,32,4,-60.167,A3,57,normal,16th,True,1.167,1.750488,0.249023,False,False
Piano,32,4,-60.167,D-4,61,normal,16th,True,1.167,1.750488,0.249023,False,False
Piano,32,4,-60.001,A-3,56,normal,16th,True,1.333,1.999512,0.250488,False,False
Piano,32,4,-60.001,B-3,58,normal,16th,True,1.333,1.999512,0.250488,False,False
Piano,32,4,-59.834,G3,55,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,32,4,-59.834,B-3,58,normal,eighth,True,1.5,2.25,0.75,False,False
Piano,32,5,-61.334,A-1,32,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,32,5,-60.334,A-1,32,normal,eighth,False,1.0,1.5,1.125,False,False
Piano,32,5,-59.584,A-1,32,normal,16th,False,1.75,2.625,0.375,False,False
Piano,33,1,-63.084,D-6,85,normal,64th,False,0.25,0.375,0.09375,False,False
Piano,33,1,-63.021,G5,79,normal,64th,False,0.312,0.46875,0.09375,False,False
Piano,33,1,-62.959,E5,76,normal,64th,False,0.375,0.5625,0.09375,False,False
Piano,33,1,-62.896,D-5,73,normal,64th,False,0.438,0.65625,0.09375,False,False
Piano,33,1,-62.584,D-5,73,normal,64th,False,0.75,1.125,0.09375,False,False
Piano,33,1,-62.521,G4,67,normal,64th,False,0.812,1.21875,0.09375,False,False
Piano,33,1,-62.459,E4,64,normal,64th,False,0.875,1.3125,0.09375,False,False
Piano,33,1,-62.396,D-4,61,normal,64th,False,0.938,1.40625,0.09375,False,False
Piano,33,5,-63.334,A-1,32,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,33,5,-62.334,A-1,32,normal,eighth,False,1.0,1.5,1.125,False,False
Piano,33,5,-61.584,A-1,32,normal,16th,False,1.75,2.625,0.375,False,False
Piano,34,1,-65.084,D-6,85,normal,64th,False,0.25,0.375,0.09375,False,False
Piano,34,1,-65.021,G5,79,normal,64th,False,0.312,0.46875,0.09375,False,False
Piano,34,1,-64.959,E5,76,normal,64th,False,0.375,0.5625,0.09375,False,False
Piano,34,1,-64.896,D-5,73,normal,64th,False,0.438,0.65625,0.09375,False,False
Piano,34,1,-64.584,D-5,73,normal,64th,False,0.75,1.125,0.09375,False,False
Piano,34,1,-64.521,G4,67,normal,64th,False,0.812,1.21875,0.09375,False,False
Piano,34,1,-64.459,E4,64,normal,64th,False,0.875,1.3125,0.09375,False,False
Piano,34,1,-64.396,D-4,61,normal,64th,False,0.938,1.40625,0.09375,False,False
Piano,34,5,-65.334,A-1,32,normal,quarter,False,0.0,0.0,2.25,False,False
Piano,34,5,-63.834,A-1,32,normal,eighth,False,1.5,2.25,0.75,False,False
Piano,35,5,-67.334,A-1,32,normal,half,False,0.0,0.0,3.0,False,False
Piano,36,4,-68.334,A-4,68,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,36,5,-69.334,A-2,44,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,36,5,-68.834,D-2,37,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,36,5,-68.334,D-2,37,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,36,6,-69.334,A-2,44,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,37,4,-71.334,F4,65,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,37,4,-70.334,E-4,63,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,37,5,-69.584,A-2,44,normal,16th,False,1.75,2.625,0.375,False,False
Piano,38,4,-73.334,A-2,44,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,38,4,-72.334,B-3,58,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,38,4,-72.334,D-4,61,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,38,4,-72.334,F4,65,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,38,5,-73.334,D-2,37,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,39,5,-75.334,B-4,70,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,39,5,-75.334,D-5,73,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,39,5,-75.334,F5,77,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,40,4,-76.334,A-4,68,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,40,5,-77.334,A-2,44,normal,eighth,False,0.0,0.0,0.75,False,False
Piano,40,5,-76.834,D-2,37,normal,eighth,False,0.5,0.75,0.75,False,False
Piano,40,5,-76.334,D-2,37,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,40,6,-77.334,A-2,44,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,41,4,-79.334,F4,65,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,41,4,-78.334,E-4,63,normal,quarter,False,1.0,1.5,1.5,False,False
Piano,41,5,-77.584,A-2,44,normal,16th,False,1.75,2.625,0.375,False,False
Piano,42,4,-81.334,A-2,44,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,42,4,-80.334,B-3,58,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,42,4,-80.334,D-4,61,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,42,4,-80.334,F4,65,normal,eighth,True,1.0,1.5,0.75,False,False
Piano,42,5,-81.334,D-2,37,normal,quarter,False,0.0,0.0,1.5,False,False
Piano,43,5,-83.334,B-4,70,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,43,5,-83.334,D-5,73,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,43,5,-83.334,F5,77,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,44,5,-85.334,G1,31,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,44,5,-85.334,G2,43,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,44,5,-84.834,A1,33,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,44,5,-84.834,A2,45,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,44,5,-84.334,A1,33,normal,16th,True,1.0,1.5,0.375,False,False
Piano,44,5,-84.334,A2,45,normal,16th,True,1.0,1.5,0.375,False,False
Piano,44,5,-84.084,G1,31,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,44,5,-84.084,G2,43,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,44,5,-83.584,A1,33,normal,16th,True,1.75,2.625,0.375,False,False
Piano,44,5,-83.584,A2,45,normal,16th,True,1.75,2.625,0.375,False,False
Piano,45,5,-87.334,C-2,35,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,45,5,-87.334,C-3,47,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,45,5,-86.834,D-2,37,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,45,5,-86.834,D-3,49,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,45,5,-86.334,D-2,37,normal,16th,True,1.0,1.5,0.375,False,False
Piano,45,5,-86.334,D-3,49,normal,16th,True,1.0,1.5,0.375,False,False
Piano,45,5,-86.084,E-2,39,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,45,5,-86.084,E-3,51,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,45,5,-85.584,F2,41,normal,16th,True,1.75,2.625,0.375,False,False
Piano,45,5,-85.584,F3,53,normal,16th,True,1.75,2.625,0.375,False,False
Piano,46,5,-89.334,G2,43,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,46,5,-89.334,G3,55,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,46,5,-88.834,A2,45,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,46,5,-88.834,A3,57,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,46,5,-88.334,A2,45,normal,16th,True,1.0,1.5,0.375,False,False
Piano,46,5,-88.334,A3,57,normal,16th,True,1.0,1.5,0.375,False,False
Piano,46,5,-88.084,G2,43,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,46,5,-88.084,G3,55,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,46,5,-87.584,A2,45,normal,16th,True,1.75,2.625,0.375,False,False
Piano,46,5,-87.584,A3,57,normal,16th,True,1.75,2.625,0.375,False,False
Piano,47,5,-91.334,C-3,47,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,47,5,-91.334,C-4,59,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,47,5,-90.834,D-3,49,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,47,5,-90.834,D-4,61,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,47,5,-90.334,D-3,49,normal,16th,True,1.0,1.5,0.375,False,False
Piano,47,5,-90.334,D-4,61,normal,16th,True,1.0,1.5,0.375,False,False
Piano,47,5,-90.084,E-3,51,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,47,5,-90.084,E-4,63,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,47,5,-89.584,F3,53,normal,16th,True,1.75,2.625,0.375,False,False
Piano,47,5,-89.584,F4,65,normal,16th,True,1.75,2.625,0.375,False,False
Piano,48,4,-93.334,G3,55,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,48,4,-93.334,G4,67,normal,eighth,True,0.0,0.0,0.75,False,False
Piano,48,4,-92.834,A3,57,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,48,4,-92.834,A4,69,normal,eighth,True,0.5,0.75,0.75,False,False
Piano,48,4,-92.334,A3,57,normal,16th,True,1.0,1.5,0.375,False,False
Piano,48,4,-92.334,A4,69,normal,16th,True,1.0,1.5,0.375,False,False
Piano,48,4,-92.084,G3,55,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,48,4,-92.084,G4,67,normal,eighth,True,1.25,1.875,0.75,False,False
Piano,48,4,-91.584,A3,57,normal,16th,True,1.75,2.625,0.375,False,False
Piano,48,4,-91.584,A4,69,normal,16th,True,1.75,2.625,0.375,False,False
Piano,48,5,-93.334,B-3,58,normal,half,True,0.0,0.0,3.0,False,False
Piano,48,5,-93.334,D-4,61,normal,half,True,0.0,0.0,3.0,False,False
Piano,48,5,-93.334,F4,65,normal,half,True,0.0,0.0,3.0,False,False
Piano,49,4,-95.334,B3,59,normal,64th,False,0.0,0.0,0.09375,False,False
Piano,49,4,-95.271,C#4,61,normal,64th,False,0.062,0.09375,0.09375,False,False
Piano,49,4,-95.209,F4,65,normal,64th,False,0.125,0.1875,0.09375,False,False
Piano,49,4,-95.146,A4,69,normal,64th,False,0.188,0.28125,0.09375,False,False
Piano,49,4,-94.834,B4,71,normal,64th,False,0.5,0.75,0.09375,False,False
Piano,49,4,-94.771,C#5,73,normal,64th,False,0.562,0.84375,0.09375,False,False
Piano,49,4,-94.709,F5,77,normal,64th,False,0.625,0.9375,0.09375,False,False
Piano,49,4,-94.646,A5,81,normal,64th,False,0.688,1.03125,0.09375,False,False
Piano,49,4,-94.021,A5,81,normal,64th,False,1.312,1.96875,0.09375,False,False
Piano,49,4,-93.959,F5,77,normal,64th,False,1.375,2.0625,0.09375,False,False
Piano,49,4,-93.896,C#5,73,normal,64th,False,1.438,2.15625,0.09375,False,False
Piano,49,4,-93.834,B4,71,normal,64th,False,1.5,2.25,0.09375,False,False
Piano,49,4,-93.521,A4,69,normal,64th,False,1.812,2.71875,0.09375,False,False
Piano,49,4,-93.459,F4,65,normal,64th,False,1.875,2.8125,0.09375,False,False
Piano,49,4,-93.396,C#4,61,normal,64th,False,1.938,2.90625,0.09375,False,False
Piano,49,5,-95.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,50,4,-97.334,B3,59,normal,64th,False,0.0,0.0,0.09375,False,False
Piano,50,4,-97.271,C#4,61,normal,64th,False,0.062,0.09375,0.09375,False,False
Piano,50,4,-97.209,F4,65,normal,64th,False,0.125,0.1875,0.09375,False,False
Piano,50,4,-97.146,A4,69,normal,64th,False,0.188,0.28125,0.09375,False,False
Piano,50,4,-96.834,B4,71,normal,64th,False,0.5,0.75,0.09375,False,False
Piano,50,4,-96.771,C#5,73,normal,64th,False,0.562,0.84375,0.09375,False,False
Piano,50,4,-96.709,F5,77,normal,64th,False,0.625,0.9375,0.09375,False,False
Piano,50,4,-96.646,A5,81,normal,64th,False,0.688,1.03125,0.09375,False,False
Piano,50,4,-96.021,A5,81,normal,64th,False,1.312,1.96875,0.09375,False,False
Piano,50,4,-95.959,F5,77,normal,64th,False,1.375,2.0625,0.09375,False,False
Piano,50,4,-95.896,C#5,73,normal,64th,False,1.438,2.15625,0.09375,False,False
Piano,50,4,-95.834,B4,71,normal,64th,False,1.5,2.25,0.09375,False,False
Piano,50,4,-95.521,A4,69,normal,64th,False,1.812,2.71875,0.09375,False,False
Piano,50,4,-95.459,F4,65,normal,64th,False,1.875,2.8125,0.09375,False,False
Piano,50,4,-95.396,C#4,61,normal,64th,False,1.938,2.90625,0.09375,False,False
Piano,50,5,-97.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,51,4,-99.334,B3,59,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,51,4,-99.209,C#4,61,normal,32nd,False,0.125,0.1875,0.1875,False,False
Piano,51,4,-99.084,F4,65,normal,32nd,False,0.25,0.375,0.1875,False,False
Piano,51,4,-98.959,A4,69,normal,32nd,False,0.375,0.5625,0.1875,False,False
Piano,51,4,-98.834,B4,71,normal,32nd,False,0.5,0.75,0.1875,False,False
Piano,51,4,-98.709,C#5,73,normal,32nd,False,0.625,0.9375,0.1875,False,False
Piano,51,4,-98.584,F5,77,normal,32nd,False,0.75,1.125,0.1875,False,False
Piano,51,4,-98.459,A5,81,normal,32nd,False,0.875,1.3125,0.1875,False,False
Piano,51,4,-98.334,B5,83,normal,32nd,False,1.0,1.5,0.1875,False,False
Piano,51,4,-98.209,A5,81,normal,32nd,False,1.125,1.6875,0.1875,False,False
Piano,51,4,-98.084,F5,77,normal,32nd,False,1.25,1.875,0.1875,False,False
Piano,51,4,-97.959,C#5,73,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,51,4,-97.834,B4,71,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,51,4,-97.709,A4,69,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,51,4,-97.584,F4,65,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,51,4,-97.459,C#4,61,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,51,5,-99.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,52,4,-101.334,B3,59,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,52,4,-101.209,C#4,61,normal,32nd,False,0.125,0.1875,0.1875,False,False
Piano,52,4,-101.084,F4,65,normal,32nd,False,0.25,0.375,0.1875,False,False
Piano,52,4,-100.959,A4,69,normal,32nd,False,0.375,0.5625,0.1875,False,False
Piano,52,4,-100.834,B4,71,normal,32nd,False,0.5,0.75,0.1875,False,False
Piano,52,4,-100.709,C#5,73,normal,32nd,False,0.625,0.9375,0.1875,False,False
Piano,52,4,-100.584,F5,77,normal,32nd,False,0.75,1.125,0.1875,False,False
Piano,52,4,-100.459,A5,81,normal,32nd,False,0.875,1.3125,0.1875,False,False
Piano,52,4,-100.334,B5,83,normal,32nd,False,1.0,1.5,0.1875,False,False
Piano,52,4,-100.209,A5,81,normal,32nd,False,1.125,1.6875,0.1875,False,False
Piano,52,4,-100.084,F5,77,normal,32nd,False,1.25,1.875,0.1875,False,False
Piano,52,4,-99.959,C#5,73,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,52,4,-99.834,B4,71,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,52,4,-99.709,A4,69,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,52,4,-99.584,F4,65,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,52,4,-99.459,C#4,61,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,52,5,-101.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,53,4,-103.334,B3,59,normal,64th,False,0.0,0.0,0.124512,False,False
Piano,53,4,-103.251,C#4,61,normal,64th,False,0.083,0.124512,0.125977,False,False
Piano,53,4,-103.167,F#4,66,normal,64th,False,0.167,0.250488,0.124512,False,False
Piano,53,4,-103.084,A4,69,normal,64th,False,0.25,0.375,0.124512,False,False
Piano,53,4,-103.001,C#5,73,normal,64th,False,0.333,0.499512,0.125977,False,False
Piano,53,4,-102.917,D#5,75,normal,64th,False,0.417,0.625488,0.124512,False,False
Piano,53,4,-102.834,F#5,78,normal,64th,False,0.5,0.75,0.124512,False,False
Piano,53,4,-102.334,C#7,97,normal,64th,False,1.0,1.5,0.124512,False,False
Piano,53,4,-101.834,F#5,78,normal,64th,False,1.5,2.25,0.124512,False,False
Piano,53,4,-101.751,D#5,75,normal,64th,False,1.583,2.374512,0.125977,False,False
Piano,53,4,-101.667,C#5,73,normal,64th,False,1.667,2.500488,0.124512,False,False
Piano,53,4,-101.584,A4,69,normal,64th,False,1.75,2.625,0.124512,False,False
Piano,53,4,-101.501,F#4,66,normal,64th,False,1.833,2.749512,0.125977,False,False
Piano,53,4,-101.417,D4,62,normal,64th,False,1.917,2.875488,0.124512,False,False
Piano,53,5,-103.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,54,4,-105.334,B3,59,normal,64th,False,0.0,0.0,0.124512,False,False
Piano,54,4,-105.251,C#4,61,normal,64th,False,0.083,0.124512,0.125977,False,False
Piano,54,4,-105.167,F#4,66,normal,64th,False,0.167,0.250488,0.124512,False,False
Piano,54,4,-105.084,A4,69,normal,64th,False,0.25,0.375,0.124512,False,False
Piano,54,4,-105.001,C#5,73,normal,64th,False,0.333,0.499512,0.125977,False,False
Piano,54,4,-104.917,D#5,75,normal,64th,False,0.417,0.625488,0.124512,False,False
Piano,54,4,-104.834,F#5,78,normal,64th,False,0.5,0.75,0.124512,False,False
Piano,54,4,-104.334,C#7,97,normal,64th,False,1.0,1.5,0.124512,False,False
Piano,54,4,-103.834,F#5,78,normal,64th,False,1.5,2.25,0.124512,False,False
Piano,54,4,-103.751,D#5,75,normal,64th,False,1.583,2.374512,0.125977,False,False
Piano,54,4,-103.667,C#5,73,normal,64th,False,1.667,2.500488,0.124512,False,False
Piano,54,4,-103.584,A4,69,normal,64th,False,1.75,2.625,0.124512,False,False
Piano,54,4,-103.501,F#4,66,normal,64th,False,1.833,2.749512,0.125977,False,False
Piano,54,4,-103.417,D4,62,normal,64th,False,1.917,2.875488,0.124512,False,False
Piano,54,5,-105.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
Piano,55,4,-107.334,B3,59,normal,32nd,False,0.0,0.0,0.1875,False,False
Piano,55,4,-107.209,C4,60,normal,32nd,False,0.125,0.1875,0.1875,False,False
Piano,55,4,-107.084,D4,62,normal,32nd,False,0.25,0.375,0.1875,False,False
Piano,55,4,-106.959,F#4,66,normal,32nd,False,0.375,0.5625,0.1875,False,False
Piano,55,4,-106.834,A4,69,normal,32nd,False,0.5,0.75,0.1875,False,False
Piano,55,4,-106.709,C5,72,normal,32nd,False,0.625,0.9375,0.1875,False,False
Piano,55,4,-106.584,D5,74,normal,32nd,False,0.75,1.125,0.1875,False,False
Piano,55,4,-106.459,F#5,78,normal,32nd,False,0.875,1.3125,0.1875,False,False
Piano,55,4,-106.334,A5,81,normal,32nd,False,1.0,1.5,0.1875,False,False
Piano,55,4,-106.209,F#5,78,normal,32nd,False,1.125,1.6875,0.1875,False,False
Piano,55,4,-106.084,D5,74,normal,32nd,False,1.25,1.875,0.1875,False,False
Piano,55,4,-105.959,C5,72,normal,32nd,False,1.375,2.0625,0.1875,False,False
Piano,55,4,-105.834,A4,69,normal,32nd,False,1.5,2.25,0.1875,False,False
Piano,55,4,-105.709,F#4,66,normal,32nd,False,1.625,2.4375,0.1875,False,False
Piano,55,4,-105.584,D4,62,normal,32nd,False,1.75,2.625,0.1875,False,False
Piano,55,4,-105.459,C4,60,normal,32nd,False,1.875,2.8125,0.1875,False,False
Piano,55,5,-107.334,B3,59,normal,half,False,0.0,0.0,3.0,False,False
