instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,89,F6,122.0,122.061458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.0625,122.123958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.0625,122.123958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.0625,122.123958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.125,122.186458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.125,122.186458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.125,122.186458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.1875,122.248958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.1875,122.248958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.1875,122.248958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.25,122.311458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.25,122.311458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.25,122.311458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.3125,122.373958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.3125,122.373958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.3125,122.373958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.375,122.436458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.375,122.436458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.375,122.436458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.4375,122.498958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.4375,122.498958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.4375,122.498958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.5,122.561458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.5,122.561458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.5,122.561458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.5625,122.623958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.5625,122.623958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.5625,122.623958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.625,122.686458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.625,122.686458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.625,122.686458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.6875,122.748958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.6875,122.748958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.6875,122.748958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.75,122.811458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.75,122.811458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.75,122.811458,0.061458,96,0,False,0.0,58
Program 0,82,A#5,122.8125,122.873958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,122.8125,122.873958,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.8125,122.873958,0.061458,96,0,False,0.0,58
Program 0,81,A5,122.875,122.936458,0.061458,96,0,False,0.0,58
Program 0,84,C6,122.875,122.936458,0.061458,96,0,False,0.0,58
Program 0,89,F6,122.875,122.936458,0.061458,96,0,False,0.0,58
Program 0,90,F#6,122.9375,122.998958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,123.0,123.061458,0.061458,96,0,False,0.0,58
Program 0,86,D6,123.0625,123.123958,0.061458,96,0,False,0.0,58
Program 0,85,C#6,123.125,123.186458,0.061458,96,0,False,0.0,58
Program 0,84,C6,123.1875,123.248958,0.061458,96,0,False,0.0,58
Program 0,87,D#6,123.25,123.311458,0.061458,96,0,False,0.0,58
Program 0,83,B5,123.3125,123.373958,0.061458,96,0,False,0.0,58
Program 0,37,C#2,125.875,126.205208,0.330208,96,0,False,0.0,60
Program 0,49,C#3,126.20625,126.536458,0.330208,96,0,False,0.0,60
Program 0,56,G#3,126.538542,126.86875,0.330208,96,0,False,0.0,60
Program 0,61,C#4,126.875,129.873958,2.998958,96,0,False,0.0,60
Program 0,68,G#4,126.875,129.873958,2.998958,96,0,False,0.0,60
Program 0,61,C#4,129.875,130.373958,0.498958,96,0,False,0.0,62
Program 0,54,F#3,129.875,130.873958,0.998958,96,0,False,0.0,62
Program 0,60,C4,130.375,131.373958,0.998958,96,0,False,0.0,62
Program 0,53,F3,130.875,131.373958,0.498958,96,0,False,0.0,62
Program 0,63,D#4,130.875,131.373958,0.498958,96,0,False,0.0,62
Program 0,49,C#3,131.375,131.873958,0.498958,96,0,False,0.0,62
Program 0,59,B3,131.375,132.373958,0.998958,96,0,False,0.0,62
Program 0,65,F4,131.375,132.373958,0.998958,96,0,False,0.0,62
Program 0,54,F#3,131.875,132.873958,0.998958,96,0,False,0.0,63
Program 0,58,A#3,132.375,132.873958,0.498958,96,0,False,0.0,63
Program 0,66,F#4,132.375,132.873958,0.498958,96,0,False,0.0,63
Program 0,57,A3,132.875,133.373958,0.498958,96,0,False,0.0,63
Program 0,61,C#4,132.875,133.373958,0.498958,96,0,False,0.0,63
Program 0,51,D#3,132.875,133.373958,0.498958,96,0,False,0.0,63
Program 0,51,D#3,133.440625,133.872917,0.432292,96,0,False,0.0,63
Program 0,56,G#3,133.375,133.873958,0.498958,96,0,False,0.0,63
Program 0,60,C4,133.375,133.873958,0.498958,96,0,False,0.0,63
Program 0,44,G#2,133.375,133.873958,0.498958,96,0,False,0.0,63
Program 0,37,C#2,133.875,133.923958,0.048958,96,0,False,0.0,64
Program 0,44,G#2,133.925,133.973958,0.048958,96,0,False,0.0,64
Program 0,49,C#3,133.975,134.023958,0.048958,96,0,False,0.0,64
Program 0,53,F3,134.025,134.073958,0.048958,96,0,False,0.0,64
Program 0,59,B3,134.075,134.123958,0.048958,96,0,False,0.0,64
Program 0,65,F4,134.125,134.173958,0.048958,96,0,False,0.0,64
Program 0,77,F5,134.325,134.873958,0.548958,96,0,False,0.0,64
Program 0,61,C#4,134.175,138.223958,4.048958,96,0,False,0.0,64
Program 0,68,G#4,134.225,138.273958,4.048958,96,0,False,0.0,64
Program 0,71,B4,134.275,138.323958,4.048958,96,0,False,0.0,64
Program 0,72,C5,138.440625,139.372917,0.932292,33,0,False,0.0,66
Program 0,75,D#5,138.507292,139.372917,0.865625,33,0,False,0.0,66
Program 0,66,F#4,138.375,139.373958,0.998958,33,0,False,0.0,66
Program 0,82,A#5,138.575,139.373958,0.798958,33,0,False,0.0,66
Program 0,72,C5,139.440625,140.122917,0.682292,33,0,False,0.0,66
Program 0,75,D#5,139.507292,140.122917,0.615625,33,0,False,0.0,66
Program 0,81,A5,139.573958,140.122917,0.548958,33,0,False,0.0,66
Program 0,65,F4,139.375,140.123958,0.748958,33,0,False,0.0,66
Program 0,60,C4,140.440625,141.372917,0.932292,33,0,False,0.0,67
Program 0,63,D#4,140.507292,141.372917,0.865625,33,0,False,0.0,67
Program 0,54,F#3,140.375,141.373958,0.998958,33,0,False,0.0,67
Program 0,70,A#4,140.575,141.373958,0.798958,33,0,False,0.0,67
Program 0,60,C4,141.440625,142.122917,0.682292,33,0,False,0.0,67
Program 0,63,D#4,141.507292,142.122917,0.615625,33,0,False,0.0,67
Program 0,69,A4,141.573958,142.122917,0.548958,33,0,False,0.0,67
Program 0,53,F3,141.375,142.123958,0.748958,33,0,False,0.0,67
Program 0,85,C#6,142.375,142.498958,0.123958,33,0,False,0.0,68
Program 0,84,C6,142.5,142.623958,0.123958,33,0,False,0.0,68
Program 0,73,C#5,142.440625,142.872917,0.432292,33,0,False,0.0,68
Program 0,75,D#5,142.507292,142.872917,0.365625,33,0,False,0.0,68
Program 0,66,F#4,142.375,142.873958,0.498958,33,0,False,0.0,68
Program 0,81,A5,142.575,142.873958,0.298958,33,0,False,0.0,68
Program 0,72,C5,142.940625,143.372917,0.432292,29,0,False,0.0,68
Program 0,75,D#5,143.007292,143.372917,0.365625,29,0,False,0.0,68
Program 0,66,F#4,142.875,143.373958,0.498958,29,0,False,0.0,68
Program 0,82,A#5,143.075,143.373958,0.298958,29,0,False,0.0,68
Program 0,34,A#1,149.458333,149.540625,0.082292,16,0,False,0.0,71
Program 0,41,F2,149.541667,149.623958,0.082292,16,0,False,0.0,71
Program 0,46,A#2,149.625,149.707292,0.082292,16,0,False,0.0,71
Program 0,65,F4,149.958333,150.040625,0.082292,16,0,False,0.0,71
Program 0,58,A#3,149.791667,150.041667,0.25,16,0,False,0.0,71
Program 0,62,D4,149.875,150.125,0.25,16,0,False,0.0,71
Program 0,53,F3,149.708333,150.208333,0.5,16,0,False,0.0,71
Program 0,58,A#3,150.041667,150.291667,0.25,16,0,False,0.0,71
Program 0,62,D4,150.125,150.372917,0.247917,16,0,False,0.0,71
Program 0,53,F3,150.208333,150.373958,0.165625,16,0,False,0.0,71
Program 0,58,A#3,150.291667,150.373958,0.082292,16,0,False,0.0,71
Program 0,39,D#2,150.458333,150.540625,0.082292,16,0,False,0.0,71
Program 0,46,A#2,150.541667,150.623958,0.082292,16,0,False,0.0,71
Program 0,51,D#3,150.625,150.707292,0.082292,16,0,False,0.0,71
Program 0,58,A#3,150.791667,151.041667,0.25,16,0,False,0.0,71
Program 0,63,D#4,150.875,151.125,0.25,16,0,False,0.0,71
Program 0,54,F#3,150.708333,151.208333,0.5,16,0,False,0.0,71
Program 0,58,A#3,151.041667,151.291667,0.25,16,0,False,0.0,71
Program 0,63,D#4,151.125,151.372917,0.247917,16,0,False,0.0,71
Program 0,54,F#3,151.208333,151.373958,0.165625,16,0,False,0.0,71
Program 0,66,F#4,150.958333,151.373958,0.415625,16,0,False,0.0,71
Program 0,58,A#3,151.291667,151.373958,0.082292,16,0,False,0.0,71
Program 0,46,A#2,151.458333,151.540625,0.082292,16,0,False,0.0,72
Program 0,53,F3,151.541667,151.623958,0.082292,16,0,False,0.0,72
Program 0,58,A#3,151.625,151.707292,0.082292,16,0,False,0.0,72
Program 0,77,F5,151.958333,152.040625,0.082292,16,0,False,0.0,72
Program 0,70,A#4,151.791667,152.041667,0.25,16,0,False,0.0,72
Program 0,74,D5,151.875,152.125,0.25,16,0,False,0.0,72
Program 0,65,F4,151.708333,152.208333,0.5,16,0,False,0.0,72
Program 0,70,A#4,152.041667,152.291667,0.25,16,0,False,0.0,72
Program 0,65,F4,152.208333,152.372917,0.164583,16,0,False,0.0,72
Program 0,74,D5,152.125,152.373958,0.248958,16,0,False,0.0,72
Program 0,70,A#4,152.291667,152.373958,0.082292,16,0,False,0.0,72
Program 0,51,D#3,152.458333,152.540625,0.082292,16,0,False,0.0,72
Program 0,58,A#3,152.541667,152.623958,0.082292,16,0,False,0.0,72
Program 0,63,D#4,152.625,152.707292,0.082292,16,0,False,0.0,72
Program 0,70,A#4,152.791667,153.041667,0.25,16,0,False,0.0,72
Program 0,75,D#5,152.875,153.125,0.25,16,0,False,0.0,72
Program 0,66,F#4,152.708333,153.208333,0.5,16,0,False,0.0,72
Program 0,70,A#4,153.041667,153.291667,0.25,16,0,False,0.0,72
Program 0,75,D#5,153.125,153.372917,0.247917,16,0,False,0.0,72
Program 0,66,F#4,153.208333,153.373958,0.165625,16,0,False,0.0,72
Program 0,78,F#5,152.958333,153.373958,0.415625,16,0,False,0.0,72
Program 0,70,A#4,153.291667,153.373958,0.082292,16,0,False,0.0,72
Program 0,58,A#3,153.458333,153.540625,0.082292,16,0,False,0.0,73
Program 0,65,F4,153.541667,153.623958,0.082292,16,0,False,0.0,73
Program 0,70,A#4,153.625,153.707292,0.082292,16,0,False,0.0,73
Program 0,74,D5,153.708333,153.873958,0.165625,16,0,False,0.0,73
Program 0,77,F5,153.791667,153.873958,0.082292,16,0,False,0.0,73
Program 0,78,F#5,153.875,153.957292,0.082292,16,0,False,0.0,73
Program 0,75,D#5,153.958333,154.040625,0.082292,16,0,False,0.0,73
Program 0,78,F#5,154.041667,154.123958,0.082292,16,0,False,0.0,73
Program 0,70,A#4,154.125,154.207292,0.082292,16,0,False,0.0,73
Program 0,75,D#5,154.208333,154.290625,0.082292,16,0,False,0.0,73
Program 0,87,D#6,153.940625,154.372917,0.432292,16,0,False,0.0,73
Program 0,82,A#5,153.875,154.373958,0.498958,16,0,False,0.0,73
Program 0,66,F#4,154.291667,154.373958,0.082292,16,0,False,0.0,73
Program 0,58,A#3,154.458333,154.540625,0.082292,16,0,False,0.0,73
Program 0,65,F4,154.541667,154.623958,0.082292,16,0,False,0.0,73
Program 0,70,A#4,154.625,154.707292,0.082292,16,0,False,0.0,73
Program 0,74,D5,154.708333,154.873958,0.165625,16,0,False,0.0,73
Program 0,77,F5,154.791667,154.873958,0.082292,16,0,False,0.0,73
Program 0,78,F#5,154.875,154.957292,0.082292,16,0,False,0.0,73
Program 0,75,D#5,154.958333,155.040625,0.082292,16,0,False,0.0,73
Program 0,78,F#5,155.041667,155.123958,0.082292,16,0,False,0.0,73
Program 0,70,A#4,155.125,155.207292,0.082292,16,0,False,0.0,73
Program 0,75,D#5,155.208333,155.290625,0.082292,16,0,False,0.0,73
Program 0,87,D#6,154.940625,155.372917,0.432292,16,0,False,0.0,73
Program 0,82,A#5,154.875,155.373958,0.498958,16,0,False,0.0,73
Program 0,66,F#4,155.291667,155.373958,0.082292,16,0,False,0.0,73
Program 0,58,A#3,155.458333,155.540625,0.082292,16,0,False,0.0,74
Program 0,65,F4,155.541667,155.623958,0.082292,16,0,False,0.0,74
Program 0,70,A#4,155.625,155.707292,0.082292,16,0,False,0.0,74
Program 0,74,D5,155.708333,155.873958,0.165625,16,0,False,0.0,74
Program 0,77,F5,155.791667,155.873958,0.082292,16,0,False,0.0,74
Program 0,78,F#5,155.875,156.123958,0.248958,16,0,False,0.0,74
Program 0,82,A#5,155.875,156.123958,0.248958,16,0,False,0.0,74
Program 0,70,A#4,156.125,156.373958,0.248958,16,0,False,0.0,74
Program 0,77,F5,156.125,156.373958,0.248958,16,0,False,0.0,74
Program 0,78,F#5,156.375,156.623958,0.248958,16,0,False,0.0,74
Program 0,82,A#5,156.375,156.623958,0.248958,16,0,False,0.0,74
Program 0,70,A#4,156.625,156.873958,0.248958,16,0,False,0.0,74
Program 0,77,F5,156.625,156.873958,0.248958,16,0,False,0.0,74
Program 0,78,F#5,156.875,157.123958,0.248958,16,0,False,0.0,74
Program 0,82,A#5,156.875,157.123958,0.248958,16,0,False,0.0,74
Program 0,70,A#4,157.125,157.373958,0.248958,16,0,False,0.0,74
Program 0,77,F5,157.125,157.373958,0.248958,16,0,False,0.0,74
Program 0,58,A#3,158.375,158.623958,0.248958,16,0,False,0.0,75
Program 0,65,F4,158.375,158.623958,0.248958,16,0,False,0.0,75
Program 0,34,A#1,159.375,159.623958,0.248958,16,0,False,0.0,76
Program 0,46,A#2,159.375,159.623958,0.248958,16,0,False,0.0,76
