instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,62,D4,91.875,91.998958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,91.875,91.998958,0.123958,90,0,False,0.0,49
Program 0,62,D4,92.0,92.123958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,92.0,92.123958,0.123958,90,0,False,0.0,49
Program 0,62,D4,92.125,92.248958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,92.125,92.248958,0.123958,90,0,False,0.0,49
Program 0,62,D4,92.25,92.373958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,92.25,92.373958,0.123958,90,0,False,0.0,49
Program 0,62,D4,92.375,92.498958,0.123958,90,0,False,0.0,49
Program 0,66,F#4,92.375,92.498958,0.123958,90,0,False,0.0,49
Program 0,62,D4,92.5,92.623958,0.123958,90,0,False,0.0,50
Program 0,67,G4,92.5,92.623958,0.123958,90,0,False,0.0,50
Program 0,62,D4,92.625,92.748958,0.123958,90,0,False,0.0,50
Program 0,67,G4,92.625,92.748958,0.123958,90,0,False,0.0,50
Program 0,62,D4,92.75,92.873958,0.123958,90,0,False,0.0,50
Program 0,67,G4,92.75,92.873958,0.123958,90,0,False,0.0,50
Program 0,62,D4,92.875,92.998958,0.123958,90,0,False,0.0,50
Program 0,67,G4,92.875,92.998958,0.123958,90,0,False,0.0,50
Program 0,62,D4,93.0,93.123958,0.123958,90,0,False,0.0,50
Program 0,67,G4,93.0,93.123958,0.123958,90,0,False,0.0,50
Program 0,62,D4,93.125,93.248958,0.123958,90,0,False,0.0,50
Program 0,67,G4,93.125,93.248958,0.123958,90,0,False,0.0,50
Program 0,62,D4,93.25,93.373958,0.123958,90,0,False,0.0,50
Program 0,67,G4,93.25,93.373958,0.123958,90,0,False,0.0,50
Program 0,62,D4,93.375,93.498958,0.123958,90,0,False,0.0,50
Program 0,67,G4,93.375,93.498958,0.123958,90,0,False,0.0,50
Program 0,62,D4,93.5,93.623958,0.123958,70,0,False,0.0,50
Program 0,66,F#4,93.5,93.623958,0.123958,70,0,False,0.0,50
Program 0,62,D4,93.625,93.748958,0.123958,70,0,False,0.0,50
Program 0,66,F#4,93.625,93.748958,0.123958,70,0,False,0.0,50
Program 0,62,D4,93.75,93.873958,0.123958,70,0,False,0.0,50
Program 0,66,F#4,93.75,93.873958,0.123958,70,0,False,0.0,50
Program 0,62,D4,93.875,93.998958,0.123958,70,0,False,0.0,50
Program 0,66,F#4,93.875,93.998958,0.123958,70,0,False,0.0,50
Program 0,62,D4,94.0,94.123958,0.123958,100,0,False,0.0,50
Program 0,66,F#4,94.0,94.123958,0.123958,100,0,False,0.0,50
Program 0,62,D4,94.125,94.248958,0.123958,100,0,False,0.0,50
Program 0,66,F#4,94.125,94.248958,0.123958,100,0,False,0.0,50
Program 0,62,D4,94.25,94.373958,0.123958,100,0,False,0.0,50
Program 0,66,F#4,94.25,94.373958,0.123958,100,0,False,0.0,50
Program 0,62,D4,94.375,94.498958,0.123958,100,0,False,0.0,50
Program 0,66,F#4,94.375,94.498958,0.123958,100,0,False,0.0,50
Program 0,62,D4,94.5,94.623958,0.123958,100,0,False,0.0,51
Program 0,67,G4,94.5,94.623958,0.123958,100,0,False,0.0,51
Program 0,62,D4,94.625,94.748958,0.123958,100,0,False,0.0,51
Program 0,67,G4,94.625,94.748958,0.123958,100,0,False,0.0,51
Program 0,62,D4,94.75,94.873958,0.123958,100,0,False,0.0,51
Program 0,67,G4,94.75,94.873958,0.123958,100,0,False,0.0,51
Program 0,62,D4,94.875,94.998958,0.123958,100,0,False,0.0,51
Program 0,67,G4,94.875,94.998958,0.123958,100,0,False,0.0,51
Program 0,62,D4,95.0,95.123958,0.123958,100,0,False,0.0,51
Program 0,67,G4,95.0,95.123958,0.123958,100,0,False,0.0,51
Program 0,62,D4,95.125,95.248958,0.123958,100,0,False,0.0,51
Program 0,67,G4,95.125,95.248958,0.123958,100,0,False,0.0,51
Program 0,62,D4,95.25,95.373958,0.123958,100,0,False,0.0,51
Program 0,67,G4,95.25,95.373958,0.123958,100,0,False,0.0,51
Program 0,62,D4,95.375,95.498958,0.123958,100,0,False,0.0,51
Program 0,67,G4,95.375,95.498958,0.123958,100,0,False,0.0,51
Program 0,67,G4,95.5,95.748958,0.248958,100,0,False,0.0,51
Program 0,62,D4,95.5,95.998958,0.498958,100,0,False,0.0,51
Program 0,66,F#4,95.75,95.998958,0.248958,100,0,False,0.0,51
Program 0,62,D4,96.9375,96.998958,0.061458,100,0,False,0.0,52
Program 0,55,G3,96.9375,96.998958,0.061458,100,0,False,0.0,52
Program 0,62,D4,97.0,97.186458,0.186458,100,0,False,0.0,52
Program 0,60,C4,97.1875,97.248958,0.061458,100,0,False,0.0,52
Program 0,55,G3,97.0,97.498958,0.498958,100,0,False,0.0,52
Program 0,59,B3,97.25,97.498958,0.248958,100,0,False,0.0,52
Program 0,62,D4,97.9375,97.998958,0.061458,70,0,False,0.0,52
Program 0,55,G3,97.9375,97.998958,0.061458,70,0,False,0.0,52
Program 0,62,D4,98.0,98.186458,0.186458,70,0,False,0.0,52
Program 0,60,C4,98.1875,98.248958,0.061458,70,0,False,0.0,52
Program 0,55,G3,98.0,98.498958,0.498958,70,0,False,0.0,52
Program 0,59,B3,98.25,98.498958,0.248958,70,0,False,0.0,52
Program 0,54,F#3,98.5,98.748958,0.248958,70,0,False,0.0,53
Program 0,60,C4,98.5,98.748958,0.248958,70,0,False,0.0,53
Program 0,54,F#3,98.75,98.998958,0.248958,70,0,False,0.0,53
Program 0,60,C4,98.75,98.998958,0.248958,70,0,False,0.0,53
Program 0,54,F#3,99.0,99.248958,0.248958,70,0,False,0.0,53
Program 0,60,C4,99.0,99.248958,0.248958,70,0,False,0.0,53
Program 0,54,F#3,99.25,99.498958,0.248958,70,0,False,0.0,53
Program 0,60,C4,99.25,99.498958,0.248958,70,0,False,0.0,53
Program 0,38,D2,100.0,100.123958,0.123958,100,0,False,0.0,53
Program 0,50,D3,100.0,100.123958,0.123958,100,0,False,0.0,53
Program 0,42,F#2,100.25,100.373958,0.123958,100,0,False,0.0,53
Program 0,54,F#3,100.25,100.373958,0.123958,100,0,False,0.0,53
Program 0,43,G2,100.5,100.998958,0.498958,100,0,False,0.0,54
Program 0,55,G3,100.5,100.998958,0.498958,100,0,False,0.0,54
Program 0,47,B2,101.25,101.373958,0.123958,100,0,False,0.0,54
Program 0,59,B3,101.25,101.373958,0.123958,100,0,False,0.0,54
Program 0,48,C3,101.5,101.998958,0.498958,100,0,False,0.0,54
Program 0,60,C4,101.5,101.998958,0.498958,100,0,False,0.0,54
Program 0,45,A2,102.25,102.373958,0.123958,100,0,False,0.0,54
Program 0,57,A3,102.25,102.373958,0.123958,100,0,False,0.0,54
Program 0,47,B2,102.5,102.998958,0.498958,100,0,False,0.0,55
Program 0,59,B3,102.5,102.998958,0.498958,100,0,False,0.0,55
Program 0,43,G2,103.25,103.373958,0.123958,100,0,False,0.0,55
Program 0,55,G3,103.25,103.373958,0.123958,100,0,False,0.0,55
Program 0,45,A2,103.5,103.998958,0.498958,100,0,False,0.0,55
Program 0,57,A3,103.5,103.998958,0.498958,100,0,False,0.0,55
Program 0,42,F#2,104.25,104.373958,0.123958,100,0,False,0.0,55
Program 0,54,F#3,104.25,104.373958,0.123958,100,0,False,0.0,55
Program 0,43,G2,104.5,104.998958,0.498958,100,0,False,0.0,56
Program 0,55,G3,104.5,104.998958,0.498958,100,0,False,0.0,56
Program 0,67,G4,105.25,105.498958,0.248958,95,0,False,0.0,56
Program 0,61,C#4,105.25,105.498958,0.248958,95,0,False,0.0,56
Program 0,67,G4,105.5,105.748958,0.248958,85,0,False,0.0,56
Program 0,62,D4,105.5,105.998958,0.498958,85,0,False,0.0,56
Program 0,66,F#4,105.75,105.998958,0.248958,75,0,False,0.0,56
Program 0,67,G4,106.25,106.498958,0.248958,70,0,False,0.0,56
Program 0,61,C#4,106.25,106.498958,0.248958,70,0,False,0.0,56
Program 0,67,G4,106.5,106.748958,0.248958,70,0,False,0.0,57
Program 0,62,D4,106.5,106.998958,0.498958,70,0,False,0.0,57
Program 0,66,F#4,106.75,106.998958,0.248958,70,0,False,0.0,57
Program 0,62,D4,107.125,107.186458,0.061458,100,0,False,0.0,57
Program 0,64,E4,107.1875,107.248958,0.061458,100,0,False,0.0,57
Program 0,66,F#4,107.25,107.289583,0.039583,100,0,False,0.0,57
Program 0,62,D4,107.375,107.436458,0.061458,100,0,False,0.0,57
Program 0,67,G4,107.5,107.748958,0.248958,100,0,False,0.0,57
Program 0,55,G3,107.75,107.998958,0.248958,100,0,False,0.0,57
Program 0,55,G3,108.125,108.186458,0.061458,100,0,False,0.0,57
Program 0,57,A3,108.1875,108.248958,0.061458,100,0,False,0.0,57
Program 0,59,B3,108.25,108.289583,0.039583,100,0,False,0.0,57
Program 0,55,G3,108.375,108.436458,0.061458,100,0,False,0.0,57
Program 0,62,D4,108.5,108.748958,0.248958,100,0,False,0.0,58
Program 0,50,D3,108.75,108.998958,0.248958,100,0,False,0.0,58
Program 0,50,D3,109.125,109.186458,0.061458,95,0,False,0.0,58
Program 0,52,E3,109.1875,109.248958,0.061458,93,0,False,0.0,58
Program 0,54,F#3,109.25,109.289583,0.039583,90,0,False,0.0,58
Program 0,50,D3,109.375,109.436458,0.061458,85,0,False,0.0,58
Program 0,55,G3,109.5,109.748958,0.248958,80,0,False,0.0,58
Program 0,43,G2,109.75,109.998958,0.248958,80,0,False,0.0,58
Program 0,43,G2,110.125,110.186458,0.061458,80,0,False,0.0,58
Program 0,45,A2,110.1875,110.248958,0.061458,80,0,False,0.0,58
Program 0,47,B2,110.25,110.373958,0.123958,80,0,False,0.0,58
Program 0,43,G2,110.375,110.436458,0.061458,80,0,False,0.0,58
Program 0,50,D3,110.5,110.748958,0.248958,80,0,False,0.0,59
Program 0,38,D2,110.75,110.998958,0.248958,80,0,False,0.0,59
Program 0,50,D3,111.125,111.186458,0.061458,80,0,False,0.0,59
Program 0,52,E3,111.1875,111.248958,0.061458,80,0,False,0.0,59
Program 0,54,F#3,111.25,111.311458,0.061458,80,0,False,0.0,59
Program 0,50,D3,111.375,111.436458,0.061458,80,0,False,0.0,59
Program 0,55,G3,111.5,111.748958,0.248958,80,0,False,0.0,59
Program 0,43,G2,111.75,111.998958,0.248958,80,0,False,0.0,59
Program 0,45,A2,112.0,112.123958,0.123958,80,0,False,0.0,59
Program 0,57,A3,112.25,112.373958,0.123958,80,0,False,0.0,59
Program 0,59,B3,112.5,112.748958,0.248958,90,0,False,0.0,60
Program 0,47,B2,112.75,112.998958,0.248958,90,0,False,0.0,60
Program 0,48,C3,113.0,113.123958,0.123958,90,0,False,0.0,60
Program 0,45,A2,113.25,113.373958,0.123958,90,0,False,0.0,60
Program 0,50,D3,113.5,113.748958,0.248958,90,0,False,0.0,60
Program 0,38,D2,113.75,113.998958,0.248958,90,0,False,0.0,60
Program 0,50,D3,114.0,114.123958,0.123958,70,0,False,0.0,60
Program 0,54,F#3,114.0,114.123958,0.123958,70,0,False,0.0,60
Program 0,50,D3,114.125,114.248958,0.123958,70,0,False,0.0,60
Program 0,54,F#3,114.125,114.248958,0.123958,70,0,False,0.0,60
Program 0,50,D3,114.25,114.373958,0.123958,70,0,False,0.0,60
Program 0,54,F#3,114.25,114.373958,0.123958,70,0,False,0.0,60
Program 0,50,D3,114.375,114.498958,0.123958,70,0,False,0.0,60
Program 0,54,F#3,114.375,114.498958,0.123958,70,0,False,0.0,60
Program 0,50,D3,114.5,114.623958,0.123958,70,0,False,0.0,61
Program 0,55,G3,114.5,114.623958,0.123958,70,0,False,0.0,61
Program 0,50,D3,114.625,114.748958,0.123958,70,0,False,0.0,61
Program 0,55,G3,114.625,114.748958,0.123958,70,0,False,0.0,61
Program 0,50,D3,114.75,114.873958,0.123958,70,0,False,0.0,61
Program 0,55,G3,114.75,114.873958,0.123958,70,0,False,0.0,61
Program 0,50,D3,114.875,114.998958,0.123958,70,0,False,0.0,61
Program 0,55,G3,114.875,114.998958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.0,115.123958,0.123958,70,0,False,0.0,61
Program 0,57,A3,115.0,115.123958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.125,115.248958,0.123958,70,0,False,0.0,61
Program 0,57,A3,115.125,115.248958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.25,115.373958,0.123958,70,0,False,0.0,61
Program 0,57,A3,115.25,115.373958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.375,115.498958,0.123958,70,0,False,0.0,61
Program 0,57,A3,115.375,115.498958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.5,115.623958,0.123958,70,0,False,0.0,61
Program 0,55,G3,115.5,115.623958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.625,115.748958,0.123958,70,0,False,0.0,61
Program 0,55,G3,115.625,115.748958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.75,115.873958,0.123958,70,0,False,0.0,61
Program 0,55,G3,115.75,115.873958,0.123958,70,0,False,0.0,61
Program 0,50,D3,115.875,115.998958,0.123958,70,0,False,0.0,61
Program 0,55,G3,115.875,115.998958,0.123958,70,0,False,0.0,61
Program 0,49,C#3,116.0,116.123958,0.123958,70,0,False,0.0,61
Program 0,55,G3,116.0,116.123958,0.123958,70,0,False,0.0,61
Program 0,49,C#3,116.125,116.248958,0.123958,70,0,False,0.0,61
Program 0,55,G3,116.125,116.248958,0.123958,70,0,False,0.0,61
Program 0,49,C#3,116.25,116.373958,0.123958,70,0,False,0.0,61
Program 0,55,G3,116.25,116.373958,0.123958,70,0,False,0.0,61
Program 0,49,C#3,116.375,116.498958,0.123958,70,0,False,0.0,61
Program 0,55,G3,116.375,116.498958,0.123958,70,0,False,0.0,61
Program 0,57,A3,116.5,116.623958,0.123958,70,0,False,0.0,62
Program 0,61,C#4,116.5,116.623958,0.123958,70,0,False,0.0,62
Program 0,57,A3,116.625,116.748958,0.123958,70,0,False,0.0,62
Program 0,61,C#4,116.625,116.748958,0.123958,70,0,False,0.0,62
Program 0,57,A3,116.75,116.873958,0.123958,70,0,False,0.0,62
Program 0,61,C#4,116.75,116.873958,0.123958,70,0,False,0.0,62
Program 0,57,A3,116.875,116.998958,0.123958,70,0,False,0.0,62
Program 0,61,C#4,116.875,116.998958,0.123958,70,0,False,0.0,62
Program 0,56,G#3,117.0,117.123958,0.123958,70,0,False,0.0,62
Program 0,62,D4,117.0,117.123958,0.123958,70,0,False,0.0,62
Program 0,56,G#3,117.125,117.248958,0.123958,70,0,False,0.0,62
Program 0,62,D4,117.125,117.248958,0.123958,70,0,False,0.0,62
Program 0,56,G#3,117.25,117.373958,0.123958,70,0,False,0.0,62
Program 0,62,D4,117.25,117.373958,0.123958,70,0,False,0.0,62
Program 0,56,G#3,117.375,117.498958,0.123958,70,0,False,0.0,62
Program 0,62,D4,117.375,117.498958,0.123958,70,0,False,0.0,62
Program 0,57,A3,117.5,117.748958,0.248958,70,0,False,0.0,62
Program 0,61,C#4,117.5,117.748958,0.248958,70,0,False,0.0,62
Program 0,54,F#3,118.0,118.082292,0.082292,70,0,False,0.0,62
Program 0,57,A3,118.083333,118.165625,0.082292,70,0,False,0.0,62
Program 0,62,D4,118.166667,118.248958,0.082292,70,0,False,0.0,62
Program 0,55,G3,118.25,118.332292,0.082292,70,0,False,0.0,62
Program 0,59,B3,118.333333,118.415625,0.082292,70,0,False,0.0,62
Program 0,62,D4,118.416667,118.498958,0.082292,70,0,False,0.0,62
Program 0,54,F#3,118.5,118.998958,0.498958,70,0,False,0.0,63
Program 0,54,F#3,119.0,119.082292,0.082292,70,0,False,0.0,63
Program 0,57,A3,119.083333,119.165625,0.082292,70,0,False,0.0,63
Program 0,62,D4,119.166667,119.248958,0.082292,70,0,False,0.0,63
Program 0,55,G3,119.25,119.332292,0.082292,70,0,False,0.0,63
Program 0,59,B3,119.333333,119.415625,0.082292,70,0,False,0.0,63
Program 0,62,D4,119.416667,119.498958,0.082292,70,0,False,0.0,63
Program 0,54,F#3,119.5,119.663542,0.163542,70,0,False,0.0,63
Program 0,43,G2,120.0,120.163542,0.163542,70,0,False,0.0,63
Program 0,55,G3,120.0,120.163542,0.163542,70,0,False,0.0,63
Program 0,40,E2,120.75,120.873958,0.123958,100,0,False,0.0,64
Program 0,52,E3,120.75,120.873958,0.123958,100,0,False,0.0,64
Program 0,36,C2,121.0,121.123958,0.123958,100,0,False,0.0,64
Program 0,48,C3,121.0,121.123958,0.123958,100,0,False,0.0,64
Program 0,38,D2,121.25,121.373958,0.123958,100,0,False,0.0,64
Program 0,50,D3,121.25,121.373958,0.123958,100,0,False,0.0,64
Program 0,43,G2,121.5,121.748958,0.248958,100,0,False,0.0,64
Program 0,31,G1,121.75,121.998958,0.248958,100,0,False,0.0,64
Program 0,54,F#3,122.0,122.082292,0.082292,90,0,False,0.0,64
Program 0,57,A3,122.083333,122.165625,0.082292,90,0,False,0.0,64
Program 0,62,D4,122.166667,122.248958,0.082292,90,0,False,0.0,64
Program 0,54,F#3,122.25,122.332292,0.082292,90,0,False,0.0,64
Program 0,57,A3,122.333333,122.415625,0.082292,90,0,False,0.0,64
Program 0,62,D4,122.416667,122.498958,0.082292,90,0,False,0.0,64
Program 0,55,G3,122.5,122.582292,0.082292,90,0,False,0.0,65
Program 0,58,A#3,122.583333,122.665625,0.082292,90,0,False,0.0,65
Program 0,62,D4,122.666667,122.748958,0.082292,90,0,False,0.0,65
Program 0,54,F#3,122.75,122.832292,0.082292,90,0,False,0.0,65
Program 0,57,A3,122.833333,122.915625,0.082292,90,0,False,0.0,65
Program 0,62,D4,122.916667,122.998958,0.082292,90,0,False,0.0,65
Program 0,54,F#3,123.0,123.082292,0.082292,90,0,False,0.0,65
Program 0,57,A3,123.083333,123.165625,0.082292,70,0,False,0.0,65
Program 0,62,D4,123.166667,123.248958,0.082292,70,0,False,0.0,65
Program 0,54,F#3,123.25,123.332292,0.082292,70,0,False,0.0,65
Program 0,57,A3,123.333333,123.415625,0.082292,70,0,False,0.0,65
Program 0,62,D4,123.416667,123.498958,0.082292,70,0,False,0.0,65
Program 0,55,G3,123.5,123.582292,0.082292,70,0,False,0.0,65
Program 0,58,A#3,123.583333,123.665625,0.082292,70,0,False,0.0,65
Program 0,62,D4,123.666667,123.748958,0.082292,70,0,False,0.0,65
Program 0,54,F#3,123.75,123.832292,0.082292,70,0,False,0.0,65
Program 0,57,A3,123.833333,123.915625,0.082292,70,0,False,0.0,65
Program 0,62,D4,123.916667,123.998958,0.082292,70,0,False,0.0,65
Program 0,54,F#3,124.0,124.082292,0.082292,70,0,False,0.0,65
Program 0,57,A3,124.083333,124.165625,0.082292,70,0,False,0.0,65
Program 0,62,D4,124.166667,124.248958,0.082292,70,0,False,0.0,65
Program 0,54,F#3,124.25,124.332292,0.082292,70,0,False,0.0,65
Program 0,57,A3,124.333333,124.415625,0.082292,70,0,False,0.0,65
Program 0,62,D4,124.416667,124.498958,0.082292,70,0,False,0.0,65
Program 0,55,G3,124.5,124.582292,0.082292,70,0,False,0.0,66
Program 0,58,A#3,124.583333,124.665625,0.082292,70,0,False,0.0,66
Program 0,62,D4,124.666667,124.748958,0.082292,70,0,False,0.0,66
Program 0,55,G3,124.75,124.832292,0.082292,70,0,False,0.0,66
Program 0,58,A#3,124.833333,124.915625,0.082292,70,0,False,0.0,66
Program 0,62,D4,124.916667,124.998958,0.082292,70,0,False,0.0,66
Program 0,55,G3,125.0,125.082292,0.082292,70,0,False,0.0,66
Program 0,58,A#3,125.083333,125.165625,0.082292,70,0,False,0.0,66
Program 0,62,D4,125.166667,125.248958,0.082292,70,0,False,0.0,66
Program 0,55,G3,125.25,125.332292,0.082292,70,0,False,0.0,66
Program 0,58,A#3,125.333333,125.415625,0.082292,70,0,False,0.0,66
Program 0,62,D4,125.416667,125.498958,0.082292,70,0,False,0.0,66
Program 0,50,D3,125.5,125.748958,0.248958,90,0,False,0.0,66
Program 0,47,B2,126.0,126.082292,0.082292,70,0,False,0.0,66
Program 0,50,D3,126.083333,126.165625,0.082292,70,0,False,0.0,66
Program 0,55,G3,126.166667,126.248958,0.082292,70,0,False,0.0,66
Program 0,48,C3,126.25,126.332292,0.082292,70,0,False,0.0,66
Program 0,52,E3,126.333333,126.415625,0.082292,70,0,False,0.0,66
Program 0,55,G3,126.416667,126.498958,0.082292,70,0,False,0.0,66
Program 0,47,B2,126.5,126.998958,0.498958,70,0,False,0.0,67
Program 0,47,B2,127.0,127.082292,0.082292,70,0,False,0.0,67
Program 0,50,D3,127.083333,127.165625,0.082292,70,0,False,0.0,67
Program 0,55,G3,127.166667,127.248958,0.082292,70,0,False,0.0,67
Program 0,48,C3,127.25,127.332292,0.082292,70,0,False,0.0,67
Program 0,52,E3,127.333333,127.415625,0.082292,70,0,False,0.0,67
Program 0,55,G3,127.416667,127.498958,0.082292,70,0,False,0.0,67
Program 0,47,B2,127.5,127.663542,0.163542,70,0,False,0.0,67
Program 0,36,C2,128.0,128.163542,0.163542,85,0,False,0.0,67
Program 0,48,C3,128.0,128.163542,0.163542,85,0,False,0.0,67
Program 0,40,E2,128.75,128.873958,0.123958,100,0,False,0.0,68
Program 0,52,E3,128.75,128.873958,0.123958,100,0,False,0.0,68
Program 0,36,C2,129.0,129.123958,0.123958,100,0,False,0.0,68
Program 0,48,C3,129.0,129.123958,0.123958,100,0,False,0.0,68
Program 0,38,D2,129.25,129.373958,0.123958,100,0,False,0.0,68
Program 0,50,D3,129.25,129.373958,0.123958,100,0,False,0.0,68
Program 0,43,G2,129.5,129.748958,0.248958,100,0,False,0.0,68
Program 0,38,D2,129.75,129.998958,0.248958,100,0,False,0.0,68
Program 0,31,G1,130.0,130.123958,0.123958,100,0,False,0.0,68
