instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,70,A#4,143.881637,143.979498,0.097862,112,0,False,210.444163125,120
Program 0,74,D5,143.881637,143.979498,0.097862,112,0,False,210.444163125,120
Program 0,78,F#5,143.881637,143.979498,0.097862,112,0,False,210.444163125,120
Program 0,82,A#5,143.881637,143.979498,0.097862,112,0,False,210.444163125,120
Program 0,70,A#4,144.079005,144.176867,0.097862,112,0,False,210.444163125,120
Program 0,74,D5,144.079005,144.176867,0.097862,112,0,False,210.444163125,120
Program 0,78,F#5,144.079005,144.176867,0.097862,112,0,False,210.444163125,120
Program 0,82,A#5,144.079005,144.176867,0.097862,112,0,False,210.444163125,120
Program 0,65,F4,144.276374,144.374235,0.097862,112,0,False,210.444163125,120
Program 0,69,A4,144.276374,144.374235,0.097862,112,0,False,210.444163125,120
Program 0,73,C#5,144.276374,144.374235,0.097862,112,0,False,210.444163125,120
Program 0,77,F5,144.276374,144.374235,0.097862,112,0,False,210.444163125,120
Program 0,68,G#4,144.473742,144.867657,0.393915,127,0,False,210.444163125,120
Program 0,72,C5,144.473742,144.867657,0.393915,127,0,False,210.444163125,120
Program 0,76,E5,144.473742,144.867657,0.393915,127,0,False,210.444163125,120
Program 0,80,G#5,144.473742,144.867657,0.393915,127,0,False,210.444163125,120
Program 0,68,G#4,144.868479,144.966341,0.097862,112,0,False,210.444163125,121
Program 0,72,C5,144.868479,144.966341,0.097862,112,0,False,210.444163125,121
Program 0,76,E5,144.868479,144.966341,0.097862,112,0,False,210.444163125,121
Program 0,80,G#5,144.868479,144.966341,0.097862,112,0,False,210.444163125,121
Program 0,68,G#4,145.065847,145.163709,0.097862,112,0,False,210.444163125,121
Program 0,72,C5,145.065847,145.163709,0.097862,112,0,False,210.444163125,121
Program 0,76,E5,145.065847,145.163709,0.097862,112,0,False,210.444163125,121
Program 0,80,G#5,145.065847,145.163709,0.097862,112,0,False,210.444163125,121
Program 0,68,G#4,145.263216,145.361078,0.097862,112,0,False,210.444163125,121
Program 0,72,C5,145.263216,145.361078,0.097862,112,0,False,210.444163125,121
Program 0,76,E5,145.263216,145.361078,0.097862,112,0,False,210.444163125,121
Program 0,80,G#5,145.263216,145.361078,0.097862,112,0,False,210.444163125,121
Program 0,63,D#4,145.460585,145.558446,0.097862,112,0,False,210.444163125,121
Program 0,67,G4,145.460585,145.558446,0.097862,112,0,False,210.444163125,121
Program 0,71,B4,145.460585,145.558446,0.097862,112,0,False,210.444163125,121
Program 0,75,D#5,145.460585,145.558446,0.097862,112,0,False,210.444163125,121
Program 0,66,F#4,145.657953,145.921111,0.263158,127,0,False,210.444163125,122
Program 0,70,A#4,145.657953,145.921111,0.263158,127,0,False,210.444163125,122
Program 0,74,D5,145.657953,145.921111,0.263158,127,0,False,210.444163125,122
Program 0,78,F#5,145.657953,145.921111,0.263158,127,0,False,210.444163125,122
Program 0,53,F3,146.05269,146.841342,0.788652,112,0,False,210.444163125,122
Program 0,55,G3,146.05269,146.890684,0.837994,112,0,False,210.444163125,122
Program 0,57,A3,146.891506,146.940026,0.04852,112,0,False,210.444163125,122
Program 0,59,B3,146.940848,146.989368,0.04852,112,0,False,210.444163125,122
Program 0,60,C4,146.99019,147.03871,0.04852,112,0,False,210.444163125,122
Program 0,62,D4,147.039533,147.088052,0.04852,112,0,False,210.444163125,122
Program 0,64,E4,147.088875,147.137394,0.04852,112,0,False,210.444163125,122
Program 0,65,F4,147.138217,147.186737,0.04852,112,0,False,210.444163125,122
Program 0,67,G4,147.187559,147.236079,0.04852,112,0,False,210.444163125,122
Program 0,69,A4,147.236901,147.285421,0.04852,112,0,False,210.444163125,122
Program 0,71,B4,147.286243,147.334763,0.04852,112,0,False,210.444163125,122
Program 0,72,C5,147.335585,147.384105,0.04852,112,0,False,210.444163125,122
Program 0,74,D5,147.384927,147.433447,0.04852,112,0,False,210.444163125,122
Program 0,76,E5,147.434269,147.482789,0.04852,112,0,False,210.444163125,122
Program 0,77,F5,147.483612,147.532131,0.04852,112,0,False,210.444163125,122
Program 0,79,G5,147.532954,147.581474,0.04852,112,0,False,210.444163125,122
Program 0,81,A5,147.582296,147.630816,0.04852,112,0,False,210.444163125,122
Program 0,83,B5,147.631638,147.680158,0.04852,112,0,False,210.444163125,122
Program 0,84,C6,147.68098,147.7295,0.04852,112,0,False,210.444163125,122
Program 0,86,D6,147.730322,147.778842,0.04852,112,0,False,210.444163125,122
Program 0,88,E6,147.779664,147.828184,0.04852,112,0,False,210.444163125,122
Program 0,89,F6,147.829006,147.877526,0.04852,112,0,False,210.444163125,122
Program 0,91,G6,147.878349,147.926868,0.04852,112,0,False,210.444163125,122
Program 0,93,A6,147.927691,147.976211,0.04852,112,0,False,210.444163125,122
Program 0,95,B6,147.977033,148.025553,0.04852,112,0,False,210.444163125,122
Program 0,96,C7,148.026375,148.213053,0.186678,112,0,False,210.444163125,123
Program 0,72,C5,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,76,E5,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,79,G5,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,84,C6,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,72,C5,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,76,E5,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,79,G5,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,84,C6,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,72,C5,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,76,E5,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,79,G5,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,84,C6,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,67,G4,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,71,B4,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,75,D#5,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,79,G5,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,70,A#4,149.210586,149.308448,0.097862,127,0,False,210.444163125,124
Program 0,74,D5,149.210586,149.308448,0.097862,127,0,False,210.444163125,124
Program 0,78,F#5,149.210586,149.308448,0.097862,127,0,False,210.444163125,124
Program 0,82,A#5,149.210586,149.308448,0.097862,127,0,False,210.444163125,124
Program 0,70,A#4,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,74,D5,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,78,F#5,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,82,A#5,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,70,A#4,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,74,D5,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,78,F#5,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,82,A#5,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,70,A#4,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,74,D5,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,78,F#5,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,82,A#5,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,70,A#4,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,74,D5,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,78,F#5,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,82,A#5,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,65,F4,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,69,A4,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,73,C#5,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,77,F5,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,68,G#4,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,72,C5,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,76,E5,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,80,G#5,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,68,G#4,150.789534,150.98608,0.196546,112,0,False,210.444163125,125
Program 0,72,C5,150.789534,150.98608,0.196546,112,0,False,210.444163125,125
Program 0,76,E5,150.789534,150.98608,0.196546,112,0,False,210.444163125,125
Program 0,80,G#5,150.789534,150.98608,0.196546,112,0,False,210.444163125,125
Program 0,68,G#4,150.986903,151.183449,0.196546,112,0,False,210.444163125,125
Program 0,72,C5,150.986903,151.183449,0.196546,112,0,False,210.444163125,125
Program 0,76,E5,150.986903,151.183449,0.196546,112,0,False,210.444163125,125
Program 0,80,G#5,150.986903,151.183449,0.196546,112,0,False,210.444163125,125
Program 0,68,G#4,151.184271,151.380817,0.196546,112,0,False,210.444163125,125
Program 0,72,C5,151.184271,151.380817,0.196546,112,0,False,210.444163125,125
Program 0,76,E5,151.184271,151.380817,0.196546,112,0,False,210.444163125,125
Program 0,80,G#5,151.184271,151.380817,0.196546,112,0,False,210.444163125,125
Program 0,63,D#4,151.38164,151.568317,0.186678,112,0,False,210.444163125,125
Program 0,67,G4,151.38164,151.568317,0.186678,112,0,False,210.444163125,125
Program 0,71,B4,151.38164,151.568317,0.186678,112,0,False,210.444163125,125
Program 0,75,D#5,151.38164,151.568317,0.186678,112,0,False,210.444163125,125
Program 0,66,F#4,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,70,A#4,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,74,D5,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,78,F#5,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,53,F3,151.973745,152.722923,0.749178,112,0,False,210.444163125,126
Program 0,55,G3,151.973745,152.768153,0.794408,112,0,False,210.444163125,126
Program 0,57,A3,152.808449,152.852857,0.044408,112,0,False,212.81094338541666,126
Program 0,59,B3,152.854502,152.89891,0.044408,112,0,False,212.81094338541666,126
Program 0,60,C4,152.899732,152.94414,0.044408,112,0,False,212.81094338541666,126
Program 0,62,D4,152.945785,152.990193,0.044408,112,0,False,212.81094338541666,126
Program 0,64,E4,152.991015,153.035423,0.044408,112,0,False,212.81094338541666,126
Program 0,66,F#4,153.037068,153.081476,0.044408,112,0,False,212.81094338541666,126
Program 0,67,G4,153.082298,153.126706,0.044408,112,0,False,212.81094338541666,126
Program 0,70,A#4,153.128351,153.172759,0.044408,112,0,False,212.81094338541666,126
Program 0,71,B4,153.173581,153.217989,0.044408,112,0,False,212.81094338541666,126
Program 0,72,C5,153.219634,153.264042,0.044408,112,0,False,212.81094338541666,126
Program 0,74,D5,153.264864,153.309272,0.044408,112,0,False,212.81094338541666,126
Program 0,76,E5,153.310917,153.355324,0.044408,112,0,False,212.81094338541666,126
Program 0,78,F#5,153.356147,153.400555,0.044408,112,0,False,212.81094338541666,126
Program 0,79,G5,153.4022,153.446607,0.044408,112,0,False,212.81094338541666,126
Program 0,81,A5,153.44743,153.491838,0.044408,112,0,False,212.81094338541666,126
Program 0,83,B5,153.493482,153.53789,0.044408,112,0,False,212.81094338541666,126
Program 0,84,C6,153.538713,153.583121,0.044408,112,0,False,212.81094338541666,126
Program 0,86,D6,153.584765,153.629173,0.044408,112,0,False,212.81094338541666,126
Program 0,88,E6,153.629996,153.674404,0.044408,112,0,False,212.81094338541666,126
Program 0,90,F#6,153.676048,153.720456,0.044408,112,0,False,212.81094338541666,126
Program 0,91,G6,153.721279,153.765687,0.044408,112,0,False,212.81094338541666,126
Program 0,93,A6,153.767331,153.811739,0.044408,112,0,False,212.81094338541666,126
Program 0,95,B6,153.812562,153.856969,0.044408,112,0,False,212.81094338541666,126
Program 0,96,C7,153.858614,153.903022,0.044408,112,0,False,212.81094338541666,126
Program 0,98,D7,153.903844,153.948252,0.044408,112,0,False,212.81094338541666,126
Program 0,100,E7,153.94743,154.134108,0.186678,112,0,False,212.81094338541666,127
Program 0,81,A5,154.440851,154.538713,0.097862,112,0,False,212.81094338541666,127
Program 0,84,C6,154.539535,154.637397,0.097862,112,0,False,212.81094338541666,127
Program 0,88,E6,154.539535,154.637397,0.097862,112,0,False,212.81094338541666,127
Program 0,81,A5,154.63822,154.731147,0.092928,112,0,False,212.81094338541666,127
Program 0,81,A5,154.835588,154.928516,0.092928,112,0,False,212.81094338541666,127
Program 0,84,C6,154.835588,154.928516,0.092928,112,0,False,212.81094338541666,127
Program 0,88,E6,154.835588,154.928516,0.092928,112,0,False,212.81094338541666,127
Program 0,76,E5,155.032957,155.125884,0.092928,112,0,False,212.81094338541666,127
Program 0,80,G#5,155.032957,155.125884,0.092928,112,0,False,212.81094338541666,127
Program 0,83,B5,155.032957,155.125884,0.092928,112,0,False,212.81094338541666,127
Program 0,79,G5,155.230325,155.328187,0.097862,112,0,False,212.81094338541666,128
Program 0,82,A#5,155.32901,155.426871,0.097862,112,0,False,212.81094338541666,128
Program 0,86,D6,155.32901,155.426871,0.097862,112,0,False,212.81094338541666,128
Program 0,79,G5,155.427694,155.520621,0.092928,112,0,False,212.81094338541666,128
Program 0,79,G5,155.625062,155.71799,0.092928,112,0,False,212.81094338541666,128
Program 0,82,A#5,155.625062,155.71799,0.092928,112,0,False,212.81094338541666,128
Program 0,86,D6,155.625062,155.71799,0.092928,112,0,False,212.81094338541666,128
Program 0,79,G5,155.822431,155.915358,0.092928,112,0,False,212.81094338541666,128
Program 0,82,A#5,155.822431,155.915358,0.092928,112,0,False,212.81094338541666,128
Program 0,86,D6,155.822431,155.915358,0.092928,112,0,False,212.81094338541666,128
Program 0,79,G5,156.019799,156.112727,0.092928,112,0,False,212.81094338541666,128
Program 0,82,A#5,156.019799,156.112727,0.092928,112,0,False,212.81094338541666,128
Program 0,86,D6,156.019799,156.112727,0.092928,112,0,False,212.81094338541666,128
Program 0,80,G#5,156.217168,156.310095,0.092928,112,0,False,212.81094338541666,128
Program 0,83,B5,156.217168,156.310095,0.092928,112,0,False,212.81094338541666,128
Program 0,87,D#6,156.217168,156.310095,0.092928,112,0,False,212.81094338541666,128
Program 0,81,A5,156.414536,156.512398,0.097862,112,0,False,212.81094338541666,129
Program 0,84,C6,156.51322,156.611082,0.097862,112,0,False,212.81094338541666,129
Program 0,88,E6,156.51322,156.611082,0.097862,112,0,False,212.81094338541666,129
Program 0,81,A5,156.611905,156.704832,0.092928,112,0,False,212.81094338541666,129
Program 0,81,A5,156.809273,156.902201,0.092928,112,0,False,212.81094338541666,129
Program 0,84,C6,156.809273,156.902201,0.092928,112,0,False,212.81094338541666,129
Program 0,88,E6,156.809273,156.902201,0.092928,112,0,False,212.81094338541666,129
Program 0,81,A5,157.006642,157.099569,0.092928,112,0,False,212.81094338541666,129
Program 0,84,C6,157.006642,157.099569,0.092928,112,0,False,212.81094338541666,129
Program 0,88,E6,157.006642,157.099569,0.092928,112,0,False,212.81094338541666,129
Program 0,81,A5,157.20401,157.296938,0.092928,112,0,False,212.81094338541666,129
Program 0,84,C6,157.20401,157.296938,0.092928,112,0,False,212.81094338541666,129
Program 0,88,E6,157.20401,157.296938,0.092928,112,0,False,212.81094338541666,129
Program 0,76,E5,157.401379,157.494306,0.092928,112,0,False,212.81094338541666,129
Program 0,80,G#5,157.401379,157.494306,0.092928,112,0,False,212.81094338541666,129
Program 0,83,B5,157.401379,157.494306,0.092928,112,0,False,212.81094338541666,129
Program 0,79,G5,157.598747,157.696609,0.097862,112,0,False,212.81094338541666,130
Program 0,82,A#5,157.697431,157.795293,0.097862,112,0,False,212.81094338541666,130
Program 0,86,D6,157.697431,157.795293,0.097862,112,0,False,212.81094338541666,130
Program 0,79,G5,157.796116,157.889043,0.092928,112,0,False,212.81094338541666,130
Program 0,78,F#5,157.993484,158.091346,0.097862,112,0,False,212.81094338541666,130
Program 0,81,A5,158.092169,158.19003,0.097862,112,0,False,212.81094338541666,130
Program 0,85,C#6,158.092169,158.19003,0.097862,112,0,False,212.81094338541666,130
Program 0,78,F#5,158.190853,158.28378,0.092928,112,0,False,212.81094338541666,130
Program 0,77,F5,158.388221,158.486083,0.097862,112,0,False,212.81094338541666,130
Program 0,81,A5,158.486906,158.584767,0.097862,112,0,False,212.81094338541666,130
Program 0,85,C#6,158.486906,158.584767,0.097862,112,0,False,212.81094338541666,130
Program 0,77,F5,158.58559,158.678517,0.092928,112,0,False,212.81094338541666,130
Program 0,76,E5,158.782958,158.88082,0.097862,112,0,False,212.81094338541666,131
Program 0,80,G#5,158.881642,158.979504,0.097862,112,0,False,212.81094338541666,131
Program 0,84,C6,158.881642,158.979504,0.097862,112,0,False,212.81094338541666,131
Program 0,76,E5,158.980327,159.073254,0.092928,112,0,False,212.81094338541666,131
Program 0,76,E5,159.177695,159.270623,0.092928,112,0,False,212.81094338541666,131
Program 0,80,G#5,159.177695,159.270623,0.092928,112,0,False,212.81094338541666,131
Program 0,84,C6,159.177695,159.270623,0.092928,112,0,False,212.81094338541666,131
Program 0,76,E5,159.375064,159.467991,0.092928,112,0,False,212.81094338541666,131
Program 0,80,G#5,159.375064,159.467991,0.092928,112,0,False,212.81094338541666,131
Program 0,84,C6,159.375064,159.467991,0.092928,112,0,False,212.81094338541666,131
Program 0,72,C5,159.572432,159.66536,0.092928,112,0,False,212.81094338541666,131
Program 0,76,E5,159.572432,159.66536,0.092928,112,0,False,212.81094338541666,131
Program 0,80,G#5,159.572432,159.66536,0.092928,112,0,False,212.81094338541666,131
Program 0,72,C5,159.769801,159.862728,0.092928,112,0,False,212.81094338541666,131
Program 0,76,E5,159.769801,159.862728,0.092928,112,0,False,212.81094338541666,131
Program 0,80,G#5,159.769801,159.862728,0.092928,112,0,False,212.81094338541666,131
Program 0,67,G4,159.967169,160.065031,0.097862,112,0,False,212.81094338541666,132
Program 0,70,A#4,160.065854,160.163715,0.097862,112,0,False,212.81094338541666,132
Program 0,74,D5,160.065854,160.163715,0.097862,112,0,False,212.81094338541666,132
Program 0,67,G4,160.164538,160.257465,0.092928,112,0,False,212.81094338541666,132
Program 0,66,F#4,160.361906,160.459768,0.097862,112,0,False,212.81094338541666,132
